starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
10,Handicap divise,Toulouse,13.000EU,2012-02-21,1.600 m,grass,Terrain bon souple,Ref: +36,right,2.50 EU,1.50 EU,5.40 EU,3.20 EU,2.8,5.0,H9,9,NaN,Fire-Flyer-E1-815456,39.0,15.0,H5,3,1 1/2,Yarra-River-GB-E1-951827,12.0,7.5,M5,4,2,Le-Falgoux-943258,6.3,5.0,H7,7,3,Lotharios-873909,14.0,8.5,H7,10,2,Warmside-USA-889604,16.0,28.0,H8,2,2 1/2,Dawaraki-864542,3.5,4.3,H8,1,3/4,Gino-Vanilli-852981,17.0,13.0,H6,8,1/2,Kokawango-903041,18.0,14.0,H6,5,4,Bryce-931126,86.0,30.0,H8,6,loin,Kasch-de-l'Orme-843337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-21/reunion-toulouse/resultats-rapports/prix-geny-com-801026
14,Handicap de categorie,Cagnes-sur-Mer,18.000EU,2012-02-22,2.150 m,grass,Terrain souple,Ref: +32,left,11.30 EU,3.10 EU,2.70 EU,3.50 EU,11.0,10.0,F4,7,NaN,Mahya-Glaz-(GB)-987003,8.0,6.3,F4,2,3 1/2,Kaldounetteseras-987415,11.0,16.0,F4,1,1,Gooey-(IRE)-1010012,16.0,21.0,M4,8,1,Pursuer-975295,10.0,10.0,F4,10,enc.,Livia-Noire-968342,14.0,15.0,H4,4,nez,Bolt-974588,32.0,16.0,F4,13,1,Ana-Style-984432,5.3,7.8,H4,3,1/2,The-Nought-Man-990821,10.0,14.0,M4,5,1,After-Show-986999,27.0,15.0,F4,14,2,Zarliya-993298,25.0,16.0,M4,11,NaN,Double-Dinky-974642,13.0,20.0,M4,6,NaN,Tarkand-985580,6.8,5.8,M4,9,NaN,Montebello-975312,37.0,24.0,F4,12,NaN,La-Madraga-(GB)-1000279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-22/reunion-cagnes-sur-mer/resultats-rapports/prix-des-issambres-801097
17,Handicap divise,Cagnes-sur-Mer,18.000EU,2012-02-22,1.600 m,sand,Bon terrain,Ref: +32,left,22.00 EU,7.10 EU,6.30 EU,4.10 EU,22.0,22.0,H9,17,NaN,Green-Pride-GB-823745,19.0,14.0,H9,1,enc.,El-Vettorio-GER-857486,10.0,8.5,F6,4,3,Alice-de-la-Vis-917782,8.3,11.0,H5,3,3/4,Grand-Lucius-968408,19.0,22.0,H5,10,1 1/4,Zarly-941924,9.5,17.0,H6,16,1/2,The-Desert-Saint-GB-915704,22.0,16.0,M6,5,1/2,Grand-Slammer-USA-917547,4.5,5.5,H5,2,enc.,Voussoir-IRE-942488,25.0,17.0,F9,7,1 1/4,Sonneville-817139,11.0,8.0,F5,14,enc.,Avril-GER-951799,37.0,26.0,H7,13,NaN,Nightdance-Honor-GER-890803,24.0,20.0,H7,12,NaN,Icy-Major-(GB)-E1-893451,27.0,24.0,H9,6,NaN,Lanfranc-826125,24.0,30.0,F6,8,NaN,Capricia-922297,9.3,10.0,H5,11,NaN,Télésio-(IRE)-E1-982050,55.0,29.0,F5,15,NaN,Kalti-Rose-(IRE)-976346,27.0,35.0,M9,9,NaN,Irish-Kelt-IRE-834107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-22/reunion-cagnes-sur-mer/resultats-rapports/prix-de-saint-tropez-801100
17,Handicap divise,Cagnes-sur-Mer,24.000EU,2012-02-22,1.600 m,sand,Bon terrain,Ref: +27.5,left,11.50 EU,4.20 EU,9.00 EU,3.00 EU,12.0,13.0,H7,2,NaN,Sable-Illusion-898269,31.0,31.0,F4,10,1,Tuesday-Silence-(GB)-973864,6.5,8.0,H7,18,cte tete,Szerelem-874345,16.0,13.0,H8,12,nez,Giant-Génération-GER-863563,23.0,21.0,F6,7,cte enc.,Fly-Dream-920444,26.0,31.0,M5,3,1,Eragons-Dream-IRE-979798,8.5,9.5,H5,8,1/2,King-Lou-960539,13.0,19.0,F5,6,cte tete,Isle-of-Pearl-(IRE)-956641,9.3,9.0,H5,13,1 1/2,Guy-de-Normandie-952931,9.8,17.0,M5,11,1 1/4,Arrieta-IRE-943744,14.0,20.0,F5,4,NaN,Lovely-Girl-952149,17.0,13.0,M4,1,NaN,Wayward-Star-996108,13.0,15.0,M5,15,NaN,Imasci-GB-963600,32.0,20.0,H5,16,NaN,Akton-City-941055,20.0,20.0,H7,9,NaN,Vestris-(IRE)-909628,49.0,36.0,H5,17,NaN,Valenzani-GB-991783,22.0,14.0,F5,14,NaN,Quintalina-938849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-22/reunion-cagnes-sur-mer/resultats-rapports/prix-de-saint-raphael-801099
18,Handicap divise,Cagnes-sur-Mer,50.000EU,2012-02-22,1.600 m,sand,Bon terrain,Ref: +18,left,4.90 EU,2.00 EU,2.90 EU,5.80 EU,4.9,6.0,H7,3,NaN,Tryst-GB-915750,8.3,8.5,H5,15,enc.,Silver-Green-966485,19.0,16.0,H5,10,1 1/4,Montalban-FR-974793,35.0,34.0,H6,17,tete,Huangdi-930446,19.0,20.0,H7,18,cte enc.,Sahmia-USA-937451,10.0,10.0,M4,8,1/2,Garde-Slickly-982092,37.0,35.0,M4,9,1/2,Rose-Danon-GER-997135,13.0,14.0,M4,7,cte tete,Gammarth-1008912,28.0,36.0,M4,11,1/2,Luminous-Mind-USA-968790,34.0,36.0,F4,14,5,Storming-Honor-SPA-980779,31.0,31.0,H6,6,NaN,Ideology-GB-940557,27.0,25.0,F6,12,NaN,Entre-Deux-Eaux-913797,11.0,12.0,H6,5,NaN,Gaëlique-Show-913479,19.0,18.0,H6,2,NaN,Fly-Nonantais-933449,16.0,13.0,F6,16,NaN,Dear-Maria-932791,12.0,9.8,H8,1,NaN,Psy-Chic-843117,65.0,53.0,F4,13,NaN,Star-Dust-Melody-974767,11.0,10.0,F6,4,NaN,Source-Bleue-903430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-22/reunion-cagnes-sur-mer/resultats-rapports/prix-de-sainte-maxime-801093
14,Handicap divise,Marseille-Borely,18.000EU,2012-02-23,1.200 m,grass,Bon terrain,Ref: +22,left,14.60 EU,4.00 EU,5.60 EU,2.50 EU,15.0,18.0,H6,7,NaN,Flamsteed-IRE-951378,23.0,28.0,H5,15,1 1/2,Wise-Boy-GER-934724,6.8,7.5,H6,5,1/2,Collimateur-943451,12.0,10.0,M4,4,cte tete,Germanico-IRE-994428,14.0,9.0,H6,2,tete,Agnès-Champ-902814,9.0,8.0,H7,6,tete,Rey-Davis-IRE-883856,23.0,21.0,M6,11,tete,Anco-Marzio-(GB)-940289,8.8,9.8,H5,8,d.-h.,Heaven-King-939482,9.3,5.8,H5,1,1,L'Ami-Gaby-976065,5.5,8.8,H6,14,enc.,Bluster-902908,8.5,15.0,F4,10,NaN,A-Star-Is-Born-974481,76.0,35.0,H6,12,NaN,Allez-Bailey-939559,14.0,12.0,H10,13,NaN,Choparlas-805821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-23/reunion-marseille-borely/resultats-rapports/prix-de-mejean-801113
14,Handicap divise,Marseille-Borely,16.000EU,2012-02-23,1.200 m,grass,Bon terrain,Ref: +30.5,left,9.10 EU,2.70 EU,3.30 EU,2.20 EU,9.1,12.0,M6,3,NaN,Dream-Land-943884,10.0,9.5,H6,2,enc.,Adrar-912617,5.5,8.8,H9,4,3/4,Romain-des-Vignes-817066,17.0,17.0,H5,14,nez,El-Juli-957805,11.0,9.5,H8,7,cte tete,Dane-Dancer-IRE-874676,22.0,15.0,F6,9,3/4,Kali-Perfect-913025,6.5,9.5,M7,10,3/4,Altahire-873509,20.0,16.0,H6,5,nez,Hiram-Gri-928298,15.0,12.0,H6,12,tete,Prorisks-E1-914713,70.0,33.0,F4,11,enc.,Gwenhwyfar-(IRE)-E1-968892,5.8,7.0,H5,1,NaN,Gryméos-956040,14.0,8.3,M4,6,NaN,Gigi-d'Arnoult-994264,32.0,28.0,F4,13,NaN,Avenue-Trudaine-972474,34.0,16.0,H5,8,NaN,Kokouchu-937837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-23/reunion-marseille-borely/resultats-rapports/prix-de-la-redonne-801114
12,Handicap,Lyon-LaSoie,17.000EU,2012-02-24,1.800 m,sand,Bon terrain,Ref: +26,right,2.30 EU,1.50 EU,2.60 EU,2.20 EU,3.3,3.3,M4,4,NaN,Bearheart-IRE-E1-990887,11.0,16.0,H4,2,3/4,Viconstantin-989508,8.3,6.5,H4,9,cte tete,Éros-de-la-Luna-E1-994548,7.0,6.5,F4,7,tete,Avenue-Express-(IRE)-982117,8.5,14.0,F4,3,enc.,Ad-Crusch-968030,7.3,8.8,M4,1,nez,Bancomat-968072,17.0,14.0,F4,10,tete,Waterwild-1020614,8.0,7.5,F4,6,tete,Clarapsis-1021306,96.0,40.0,H4,11,1,Greymlins-968253,101.0,51.0,F4,8,enc.,Mon-Lu-1022682,47.0,30.0,F4,12,NaN,Zelkova-968754,33.0,31.0,F4,5,NaN,Underway-Jem-1015612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-24/reunion-lyon-la-soie/resultats-rapports/prix-president-marge-801125
12,Handicap divise,Lyon-LaSoie,14.000EU,2012-02-24,1.800 m,sand,Bon terrain,Ref: +34.5,right,5.70 EU,1.80 EU,2.30 EU,2.00 EU,5.7,9.3,F6,2,NaN,Flyingwithbebe-USA-919587,8.3,8.0,M5,9,tete,Le-Falgoux-943258,5.8,10.0,H5,11,3/4,Poletto-GB-959631,4.8,4.5,H8,1,1/4,Cuando-Cuanto-843518,15.0,9.3,H5,3,enc.,Swiss-Star-946367,6.5,11.0,F5,6,1,Morning-Glory-978846,11.0,8.0,F7,10,1 1/2,Festivalière-894848,13.0,12.0,H7,12,enc.,Indran-899678,25.0,14.0,H10,5,nez,Secret-Sacré-788890,38.0,16.0,H9,8,enc.,Alhamark-(IRE)-815117,41.0,30.0,H7,7,NaN,Mayweather-(GB)-891614,56.0,19.0,H9,4,NaN,Crossbill-GB-877385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-24/reunion-lyon-la-soie/resultats-rapports/prix-de-thoissey-801128
13,Handicap divise,Lyon-LaSoie,17.000EU,2012-02-24,1.800 m,sand,Bon terrain,Ref: +27,right,2.80 EU,1.40 EU,3.30 EU,1.70 EU,2.8,3.5,H5,8,NaN,Lord-Lansing-IRE-1009675,16.0,8.5,H6,5,2,Chichi-Royale-922167,5.8,7.3,H7,11,tete,Earl-of-Fire-GER-890808,23.0,18.0,H9,4,tete,Torronto-832421,6.0,7.8,H5,6,tete,Barzini-GER-E1-954649,10.0,9.0,F6,3,1 1/2,Pistachette-903286,66.0,48.0,M8,12,2,Bernando-E1-843396,88.0,40.0,M5,10,cte tete,Daniel-des-Evées-(IRE)-959289,21.0,20.0,M5,7,enc.,Dubai-Story-943799,24.0,33.0,H5,9,1/2,Bristo-Camino-941245,80.0,31.0,H5,13,NaN,Dibir-964077,14.0,16.0,M5,2,NaN,Cliff-946672,12.0,9.5,H6,1,NaN,Loriedo-USA-951075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-24/reunion-lyon-la-soie/resultats-rapports/prix-de-chatillon-801127
11,Handicap,Cagnes-sur-Mer,20.000EU,2012-02-25,1.600 m,sand,Bon terrain,Ref: +21,left,6.40 EU,2.10 EU,1.80 EU,2.20 EU,7.5,10.0,M3,6,NaN,Mr-Majeika-IRE-E2-1028457,4.0,3.8,H3,5,1 1/4,Bonne-Question-1038473,6.8,8.0,M3,8,tete,Louvigny-1022439,13.0,22.0,F3,11,1,Vitness-Béré-1019175,5.5,4.3,M3,3,1/2,Saint-Louet-E1-1023761,43.0,35.0,M3,2,tete,Spidermania-1018303,17.0,16.0,M3,10,4,Common-Denominator-GB-1022003,67.0,56.0,M3,4,2,Skating-The-Park-1033681,6.5,5.5,F3,1,1,Raquette-(GB)-E1-1030753,10.0,13.0,M3,9,1,Marquis-du-Nonan-1030483,42.0,35.0,M3,7,NaN,Full-Support-IRE-E2-1023579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-25/reunion-cagnes-sur-mer/resultats-rapports/prix-des-alpilles-801170
15,Handicap divise,Cagnes-sur-Mer,50.000EU,2012-02-25,2.150 m,grass,Terrain souple,Ref: +22,left,4.70 EU,2.10 EU,2.30 EU,5.20 EU,4.7,4.8,H4,2,NaN,Poème-du-Berlais-1010023,6.3,7.3,H4,3,cte tete,Zack-Hope-(GB)-968854,19.0,20.0,H4,11,1,African-Desert-GER-1015346,5.0,5.5,H4,16,tete,Tiger-Tango-GER-976930,14.0,12.0,M4,10,1 1/2,Destin-Blue-974635,37.0,33.0,M4,9,1 1/4,Lord-Emery-GER-992816,14.0,15.0,H4,5,1,Inzéo-968282,17.0,18.0,H4,14,1/2,Layby-975281,16.0,16.0,F4,15,tete,Minute-Libellule-968438,19.0,18.0,M4,8,1,High-Even-(GB)-968820,18.0,16.0,H4,7,NaN,Taylor-The-Best-(IRE)-1008157,39.0,34.0,F4,4,NaN,Fylingdale-990344,22.0,17.0,F4,6,NaN,Line-et-Bleu-975334,29.0,24.0,F4,13,NaN,Costa-Luna-995266,19.0,17.0,M4,12,NaN,All-By-Myself-(GB)-968805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-25/reunion-cagnes-sur-mer/resultats-rapports/prix-jacques-bouchara-801167
12,Handicap divise,Cagnes-sur-Mer,24.000EU,2012-02-25,2.150 m,grass,Terrain souple,Ref: +29.5,left,11.60 EU,3.90 EU,2.60 EU,6.30 EU,12.0,12.0,F4,5,NaN,Passing-Cloud-975291,6.3,5.0,F4,1,enc.,Violante-USA-1025352,26.0,30.0,H4,6,1 1/2,Quai-d'Honneur-974817,5.8,11.0,M4,7,1 1/4,Little-Texan-995432,9.0,6.5,M4,2,1/2,Pam-IRE-985136,12.0,10.0,F4,11,1 1/4,Toronto-968704,30.0,13.0,M4,12,3/4,Montebello-975312,34.0,18.0,M4,4,3/4,Pursuer-975295,38.0,15.0,F4,9,1 1/4,Christin-GER-1026408,11.0,13.0,F4,3,1/2,Caluna's-Girl-GER-976946,4.8,7.0,H4,8,NaN,Red-Chaparral-GER-976931,7.5,9.0,M4,10,NaN,Skipping-Stones-IRE-978827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-25/reunion-cagnes-sur-mer/resultats-rapports/prix-jacques-geliot-801184
14,Handicap de categorie divise,Cagnes-sur-Mer,16.000EU,2012-02-25,2.150 m,grass,Terrain souple,Ref: +39,left,13.50 EU,4.60 EU,4.70 EU,7.80 EU,14.0,11.0,H5,8,NaN,Green-Baby-961220,15.0,17.0,F5,14,1 1/4,Ayasofia-955352,39.0,26.0,F5,5,1,Sacha-Girl-948093,2.8,3.0,H7,13,1/2,Prince-Gris-874068,41.0,19.0,F6,4,1 1/4,Liandra-GER-926508,10.0,10.0,M8,11,tete,Hight-Blue-Sails-862892,17.0,12.0,H5,6,cte tete,El-Miesquo-944339,47.0,20.0,F5,1,2,Space-Ranger-945813,7.3,10.0,H9,2,1,Théorique-817193,11.0,10.0,H5,12,tete,Robin-des-Bois-USA-970895,33.0,20.0,F6,10,NaN,Mia-Perla-943487,11.0,17.0,F5,7,NaN,Freedom-Light-941174,11.0,15.0,H5,9,NaN,The-Defiant-One-IRE-966264,84.0,44.0,H5,3,NaN,My-Boy-Davis-(IRE)-959739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-25/reunion-cagnes-sur-mer/resultats-rapports/prix-du-lautaret-801182
14,Handicap de categorie divise,Cagnes-sur-Mer,18.000EU,2012-02-25,2.150 m,grass,Terrain souple,Ref: +33,left,8.20 EU,2.80 EU,5.10 EU,5.80 EU,8.2,7.8,H6,14,NaN,Frantz-de-Galais-929546,14.0,7.5,F5,15,1 1/4,Noble-Senora-1013119,15.0,14.0,H8,5,1 3/4,Pumuki-849871,8.8,10.0,H9,2,nez,Naxon-GER-832121,19.0,24.0,H6,7,nez,Excess-Cashflow-925867,8.0,9.3,F8,13,1/2,Pencosia-843087,20.0,11.0,F6,12,1,L'Impétieuse-925288,17.0,14.0,H6,10,1/2,Rain-of-Melody-IRE-912076,56.0,22.0,M8,1,tete,Nolhac-853075,4.5,6.8,H7,6,1 1/4,Singapore-Quest-885673,55.0,25.0,H5,11,NaN,Mambo-Star-942507,31.0,34.0,H5,4,NaN,Gonetrio-USA-973370,19.0,20.0,H7,3,NaN,The-Godfather-887205,120.0,35.0,F6,9,NaN,Vellane-(GB)-937448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-25/reunion-cagnes-sur-mer/resultats-rapports/prix-du-galibier-801179
16,Handicap divise,Marseille-Borely,50.000EU,2012-02-27,2.000 m,grass,Bon terrain,Ref: +23,left,14.40 EU,4.70 EU,3.60 EU,3.80 EU,14.0,14.0,H5,2,NaN,Lucky-Harry-961235,11.0,12.0,M5,4,3/4,Markzor-(IRE)-961755,10.0,11.0,M5,3,1/2,Waldhorn-942465,9.0,7.8,F5,11,3/4,Pivoina-(IRE)-977268,9.0,10.0,H6,1,1/2,Botanique-946399,5.0,5.5,M5,15,tete,Kardo-GER-962757,66.0,56.0,H5,7,1,Red-and-White-953964,14.0,12.0,H7,13,2,Le-Numéro-GER-916688,35.0,29.0,H6,5,cte enc.,Quatre-Tours-936186,38.0,33.0,F7,10,enc.,La-Maddalena-906877,28.0,28.0,H5,16,NaN,Dancing-Réel-955347,8.0,8.5,F5,12,NaN,Next-Dream-961123,17.0,15.0,H5,9,NaN,Casa-Battlo-951382,25.0,23.0,M7,6,NaN,Corseurasien-874767,83.0,68.0,H7,14,NaN,Barricado-919281,12.0,13.0,H8,8,NaN,I-Love-Loup-843309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-27/reunion-marseille-borely/resultats-rapports/prix-louis-brunet-801314
12,Handicap divise,Marseille-Borely,24.000EU,2012-02-27,2.000 m,grass,Bon terrain,Ref: +29.5,left,12.10 EU,3.30 EU,3.20 EU,1.70 EU,12.0,9.5,F5,1,NaN,Charming-Eyes-(IRE)-947027,11.0,9.3,F9,7,2 1/2,Belle-Neyev-837744,4.3,4.5,F7,11,nez,Galixi-873686,38.0,29.0,H5,6,1/2,Hurricane-Flash-976375,8.3,9.0,H5,2,cte enc.,Tajaarub-GB-E1-983846,9.3,10.0,H6,9,tete,Celtic-Honor-925269,5.5,6.5,H7,5,enc.,New-Boyfriend-IRE-914314,20.0,16.0,H5,3,cte enc.,Wangorêve-1001089,7.8,9.8,H10,4,1 1/2,Veyron-(IRE)-789100,14.0,12.0,M5,8,6,Imasci-GB-E1-963600,48.0,30.0,F5,12,NaN,Flat-Beat-GER-982335,17.0,16.0,F5,10,NaN,Formalité-948546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-27/reunion-marseille-borely/resultats-rapports/prix-de-lyon-parilly-801320
14,Handicap divise,Mont-de-Marsan,12.000EU,2012-02-27,2.000 m,grass,Bon terrain,Ref: +37,right,8.50 EU,2.80 EU,9.60 EU,3.00 EU,8.5,17.0,F7,15,NaN,Autunoise-898455,25.0,18.0,H8,11,3/4,Comesi-Comesa-E2-843503,8.5,8.5,H6,4,1/2,Born-Lucky-915285,10.0,13.0,M8,10,enc.,Fastychop-848390,2.8,3.0,H6,6,enc.,Pelmix-903260,24.0,33.0,M5,14,1 1/2,Jacetano-960458,15.0,13.0,F8,12,1 1/2,Happy-View-877886,14.0,9.5,H9,8,4,Volochope-841376,49.0,26.0,H7,7,1 1/2,Belamage-E1-898573,8.5,9.5,H6,9,1,Lennox-Law-(IRE)-E1-936304,16.0,12.0,M6,5,NaN,Soliste-Béré-908233,22.0,13.0,F5,2,NaN,Chope-Story-E2-936755,98.0,46.0,H8,13,NaN,Aka-Bay-852982,98.0,39.0,F8,1,NaN,With-the-Night-872714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-27/reunion-mont-de-marsan/resultats-rapports/prix-de-la-glorieuse-801332
10,Handicap divise,Mont-de-Marsan,16.000EU,2012-02-27,2.000 m,grass,Bon terrain,Ref: +27,right,5.00 EU,1.80 EU,2.30 EU,3.40 EU,5.0,6.0,M6,6,NaN,Tropical-Rain-925069,8.5,12.0,H5,11,1 1/2,Snowbound-951691,10.0,5.3,H9,1,3/4,Tardrou-839052,2.5,3.0,H8,9,1/2,Sybélio-851440,21.0,17.0,H6,4,3,Archissime-940180,12.0,10.0,H5,10,3/4,Abou-Selem-951795,17.0,10.0,H5,5,enc.,Endzo-979244,37.0,18.0,H12,8,5,De-Phazz-IRE-746391,17.0,12.0,H8,2,5,Celtie-Rod-(IRE)-874546,10.0,23.0,H5,3,1 1/2,David's-Boy-957800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-02-27/reunion-mont-de-marsan/resultats-rapports/prix-du-bousquet-801331
