starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
15,Handicap,Deauville,19.000EU,2009-01-07,2.400 m,sand,Bon terrain,Ref: +27,right,23.70 EU,6.90 EU,6.70 EU,3.80 EU,24.0,15.0,M4,4,NaN,Icy-River-891492,16.0,24.0,H4,13,nez,Rêve-un-Peu-E1-874127,9.0,13.0,H4,14,3/4,Il-Maestro-917893,7.3,10.0,H4,16,2,Singapore-Gus-874297,21.0,15.0,F4,6,1 1/2,Call-Me-White-898449,12.0,12.0,H4,15,2,Tamarisso-874350,26.0,12.0,M4,9,cte enc.,Blue-Gin-891267,29.0,17.0,F4,12,tete,Sharp-Acting-USA-E1-896596,12.0,18.0,H4,5,2,Monet's-Gold-(GB)-912990,3.8,11.0,F4,2,1 1/2,Sholanzara-920887,6.5,13.0,F4,8,NaN,Kalishnoo-883373,39.0,18.0,H4,7,NaN,Well-Bred-910063,11.0,13.0,M4,3,NaN,Idoménéo-IRE-890757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-07/reunion-deauville/resultats-rapports/prix-d-exmes-696680
15,Handicap de categorie divise,Deauville,15.000EU,2009-01-08,1.500 m,sand,Bon terrain,Ref: +39.5,right,36.20 EU,7.30 EU,3.10 EU,1.60 EU,36.0,21.0,F6,3,NaN,Pasada-828137,11.0,11.0,H7,2,cte enc.,Alpidivo-787520,3.3,3.3,H9,6,3/4,Leiden-765736,27.0,19.0,F5,15,cte tete,Cœur-de-Cristal-843500,6.0,7.5,H7,8,enc.,Antonov-(GB)-787534,22.0,14.0,H6,1,2,Silhouetting-(GB)-834323,50.0,86.0,M5,9,tete,Inmigrante-843315,7.3,12.0,H5,5,3/4,Manganeyev-862288,39.0,21.0,H6,11,enc.,Barhill-815325,16.0,16.0,H8,7,1 1/2,Néarque-766379,10.0,16.0,F7,10,NaN,Starwoman-E1-823676,65.0,32.0,F5,4,NaN,Valie-du-Pecos-900183,14.0,15.0,H6,13,NaN,Primo-Domino-E1-816977,69.0,43.0,F5,14,NaN,Almohades-852898,28.0,13.0,H5,12,NaN,Atisha-850706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-08/reunion-deauville/resultats-rapports/prix-de-maheru-697728
14,Handicap de categorie divise,Deauville,16.000EU,2009-01-08,1.500 m,sand,Bon terrain,Ref: +35.5,right,9.90 EU,6.80 EU,3.20 EU,1.50 EU,34.0,37.0,M5,5,NaN,Sweet-Art-E2-864690,14.0,17.0,H6,8,1,Master-of-Art-E2-837350,3.5,5.3,M5,1,enc.,Viens-Dîner-E1-863086,26.0,18.0,F7,6,2,Ma-Flèche-788365,5.5,4.0,F5,10,1/2,Samala-E3-842978,13.0,11.0,F6,3,cte enc.,Lilli-Star-824901,10.0,24.0,F5,7,1/2,Prioletta-843113,13.0,22.0,H8,4,3/4,Laccato-GER-783093,14.0,12.0,F8,12,cte tete,Vocatine-(IRE)-761459,19.0,18.0,M6,9,1 1/2,Maniclown-(GB)-829335,7.8,3.3,F6,13,NaN,Petite-Léa-834178,41.0,21.0,F5,2,NaN,Queen-Margot-E1-863972,36.0,12.0,H5,11,NaN,Chinaman-E3-843482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-08/reunion-deauville/resultats-rapports/prix-de-meheran-697731
15,Handicap de categorie divise,Deauville,18.000EU,2009-01-08,1.500 m,sand,Bon terrain,Ref: +32,right,5.40 EU,1.80 EU,2.10 EU,5.80 EU,5.4,7.8,H8,9,NaN,Kaslik-762223,6.3,11.0,M5,7,1/2,Venetian-Dancer-IRE-869337,30.0,16.0,H5,10,2 1/2,Spring-is-Here-FR-E1-851191,5.8,11.0,M8,2,enc.,Remember-James-GB-791123,18.0,15.0,H5,6,cte tete,Maintenant-GER-879283,27.0,32.0,F5,4,3/4,Afra-Tsitsi-849548,18.0,22.0,M5,5,cte enc.,Sprint-Car-843035,9.0,12.0,H6,13,d.-h.,Théorique-817193,29.0,13.0,F5,14,cte tete,Folie-des-Aigles-843584,35.0,50.0,H7,12,cte enc.,Drax-GB-821569,11.0,6.5,H6,1,NaN,Mister-Chocolate-(IRE)-E1-821258,18.0,11.0,M6,8,NaN,Kfar-Saba-835560,27.0,17.0,H6,3,NaN,Abwaab-GB-905433,21.0,13.0,H9,11,NaN,Cosmolédo-780689,17.0,14.0,H6,15,NaN,Le-Préfet-840703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-08/reunion-deauville/resultats-rapports/prix-de-medavy-697733
12,Handicap divise,Pau,16.000EU,2009-01-09,1.900 m,sand,Bon terrain,Ref: +35.5,right,5.40 EU,2.00 EU,3.70 EU,5.50 EU,5.4,10.0,F5,9,NaN,Fanga-861463,15.0,7.3,H6,11,2 1/2,Fish-Night-866852,25.0,20.0,F5,7,2 1/2,Lizard-Dream-866338,7.3,7.0,H5,6,cte enc.,Kasch-de-l'Orme-E1-843337,11.0,7.0,F7,13,1 1/2,Sushi-E1-836580,38.0,29.0,F5,3,1 1/2,Vistahermosa-859281,5.3,8.0,H7,10,1/2,Mount-Kenya-(IRE)-788465,35.0,21.0,F5,4,3,On-The-Dot-(IRE)-858058,11.0,11.0,H6,1,1 1/2,Galary-826104,14.0,18.0,H7,12,3/4,Scrambler-794488,4.8,4.8,F8,5,NaN,La-Mariane-779048,55.0,33.0,F5,8,NaN,Infusion-GB-855203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-09/reunion-pau/resultats-rapports/prix-d-uzein-696858
14,Handicap divise,Pau,20.000EU,2009-01-09,1.900 m,sand,Bon terrain,Ref: +28.5,right,8.80 EU,2.60 EU,1.90 EU,3.50 EU,8.8,16.0,F5,7,NaN,Fresneda-USA-862525,4.8,6.3,H6,6,cte enc.,Cuban-816577,14.0,20.0,H6,14,2,Rudolph-817766,6.5,5.5,F5,4,1,By-Decree-USA-865715,6.8,14.0,H6,5,cte tete,Horizon-Lointain-842150,30.0,11.0,F7,9,1 1/2,Sab-Jones-788861,5.0,7.8,H8,3,1,Kras-781775,34.0,21.0,H5,11,3/4,Wind-of-Tea-(GB)-878234,18.0,8.8,F7,1,enc.,Shanvally-788908,12.0,16.0,F6,10,cte tete,My-Call-839551,29.0,16.0,F5,13,NaN,Nelson-Crack-864695,52.0,15.0,H5,12,NaN,Private-Gold-(IRE)-843116,63.0,59.0,F7,2,NaN,Golden-Memory-788036,40.0,23.0,F5,8,NaN,Aussie-Cricket-863505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-09/reunion-pau/resultats-rapports/handicap-de-pau-696857
12,Handicap,Deauville,19.000EU,2009-01-09,3.400 m,sand,Bon terrain,Ref: +25.5,right,5.80 EU,2.60 EU,5.40 EU,4.60 EU,5.8,6.0,M4,10,NaN,Un-Rendez-Vous-888167,20.0,7.5,H4,2,cte tete,Fairspiel-887203,13.0,8.5,H4,12,nez,Rabahhla-874086,3.5,5.5,M4,11,1 1/2,West-Wing-873758,6.0,13.0,H4,4,3/4,Top-Harmony-917894,16.0,9.8,F4,7,1 1/2,Citydex-du-Frêne-874753,12.0,9.8,M4,3,8,Natoire-894533,31.0,24.0,F4,1,nez,L'Aubance-898332,62.0,84.0,F4,9,10,Maline-du-Maine-906124,50.0,24.0,H4,5,3,Baïkonour-USA-873558,5.3,15.0,F4,6,NaN,Trendy-Queen-IRE-874377,33.0,8.5,F4,8,NaN,Miss-Cybelle-895392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-09/reunion-deauville/resultats-rapports/prix-de-vaumicel-697775
10,Handicap de categorie divise,Deauville,18.000EU,2009-01-09,1.300 m,sand,Bon terrain,Ref: +31,right,11.50 EU,4.80 EU,1.60 EU,1.50 EU,25.0,16.0,M6,1,NaN,Famous-GER-E2-850187,3.3,3.8,H6,8,2,Dehradoun-GB-827043,4.3,3.8,H6,4,enc.,Papi-Fernand-836056,8.5,14.0,F5,9,1 1/2,Miss-de-la-Vis-843241,10.0,9.3,F5,11,1/2,Fairy-Dress-USA-849262,14.0,11.0,F5,2,tete,Gorl-d'Ouilly-843283,8.0,9.0,H9,3,1,Saintclair-754490,54.0,47.0,F5,10,1,Iron-Miss-862531,9.0,10.0,H5,6,1/2,Man-on-Fire-IRE-853885,21.0,14.0,H6,7,2,Quai-aux-Fleurs-IRE-E2-847176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-09/reunion-deauville/resultats-rapports/prix-de-creully-697783
10,Handicap de categorie divise,Deauville,16.000EU,2009-01-09,1.300 m,sand,Bon terrain,Ref: +35,right,3.40 EU,1.40 EU,3.00 EU,1.70 EU,3.4,3.3,H6,7,NaN,Keulinn-816675,16.0,9.5,H7,10,1 1/2,Lyubov-795068,3.8,5.5,F5,2,3/4,Whips-and-Scorns-IRE-869506,8.3,9.5,M5,8,enc.,Antaxios-902680,18.0,15.0,H9,5,cte enc.,Sargazzo-765553,59.0,27.0,F5,4,3/4,Barneyev-843380,5.3,7.8,H5,9,1 1/2,Zamak-866402,31.0,11.0,F7,11,3/4,Starwalker-795287,8.8,10.0,H11,1,4,Acazo-689411,65.0,24.0,H11,3,1 1/2,Leewar-712761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-09/reunion-deauville/resultats-rapports/prix-de-creullet-697784
18,Handicap de categorie divise,Deauville,16.000EU,2009-01-10,1.900 m,sand,Bon terrain,Ref: +38,right,21.70 EU,6.00 EU,5.80 EU,4.20 EU,22.0,17.0,M6,5,NaN,Cournot-824915,18.0,10.0,H5,17,3/4,Itaking-850639,9.5,9.8,H7,8,tete,Mutraf-USA-846341,12.0,11.0,H5,14,cte tete,Lamire-857413,7.0,9.5,F5,6,tete,Lucky-Number-863110,19.0,12.0,H10,1,d.-h.,Lester-Quercus-724540,19.0,21.0,H6,18,enc.,Sucre-Brun-817200,6.5,13.0,H9,11,nez,King-Crimson-GER-811711,5.8,9.0,F7,3,cte enc.,Scarine-803652,58.0,18.0,F7,7,1,Petite-Miss-823779,11.0,19.0,F6,16,NaN,Uj-Csilag-861403,46.0,17.0,M9,15,NaN,Fugas-755296,50.0,28.0,H6,12,NaN,Monsieur-Bay-835551,18.0,22.0,F7,13,NaN,Green-Singer-832352,45.0,21.0,H8,10,NaN,Lothaire-762316,25.0,29.0,M6,2,NaN,Lixian-GER-833354,53.0,31.0,H10,4,NaN,Green-Major-(IRE)-719515,138.0,61.0,H6,9,NaN,Dansi-Young-832396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-10/reunion-deauville/resultats-rapports/prix-de-la-tete-aux-loups-696740
17,Handicap de categorie divise,Deauville,18.000EU,2009-01-10,1.900 m,sand,Bon terrain,Ref: +32,right,5.90 EU,2.10 EU,3.30 EU,3.90 EU,5.9,9.3,H7,4,NaN,Almaguer-GB-804607,9.3,7.8,M6,1,2 1/2,Panache-Blanc-831943,13.0,18.0,H7,16,1 1/2,Futura-Dancer-(IRE)-787944,6.8,11.0,F5,5,nez,Divorce-Me-854960,9.0,11.0,H6,14,2 1/2,Premier-Violon-(IRE)-827048,11.0,11.0,H8,18,enc.,Pauillac-(GER)-762536,31.0,29.0,H6,11,tete,Tashan-817180,4.8,4.3,H7,9,1/2,First-Way-FR-825046,18.0,23.0,F5,12,1/2,Minnaloushe-843239,17.0,12.0,H7,3,3/4,Le-Champion-IRE-788320,96.0,51.0,F5,15,NaN,Turglace-892491,138.0,79.0,H6,10,NaN,Aspecto-815167,46.0,35.0,M6,13,NaN,Bouc-Bel-Air-825543,49.0,19.0,H9,6,NaN,Le-Superbe-736133,52.0,36.0,F7,17,NaN,Triticale-806563,110.0,44.0,F6,7,NaN,Zitana-835766,45.0,33.0,F5,8,NaN,Touch-of-Rheinberg-GER-853903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-10/reunion-deauville/resultats-rapports/prix-du-bois-amiot-696738
16,Handicap divise,Deauville,17.000EU,2009-01-10,1.900 m,sand,Bon terrain,Ref: +34,right,7.10 EU,2.30 EU,2.90 EU,1.80 EU,7.1,9.8,F4,5,NaN,Ginger-Bride-879798,9.5,14.0,H4,4,2 1/2,Guilhem-l'Orange-887426,5.8,9.5,M4,13,3/4,Elle-of-A-Star-893289,13.0,14.0,F4,7,tete,Kentucky-Princess-(GB)-893704,10.0,14.0,F4,16,cte enc.,La-Maddalena-906877,5.5,7.8,M4,2,enc.,Alejandro-Farnesio-(IRE)-896494,56.0,28.0,F4,1,1,Cherry-Swallow-E1-898458,52.0,13.0,F4,14,1/2,Bagatelle-des-Prés-E1-900348,28.0,18.0,F4,12,tete,Laety-Dancer-E1-908921,23.0,12.0,F4,15,enc.,Sara-Jane-899681,14.0,15.0,F4,3,NaN,Sweet-Sixteen-874342,26.0,16.0,H4,8,NaN,Green's-Son-891270,41.0,18.0,F4,10,NaN,Bayouda-892624,17.0,12.0,M4,6,NaN,Pino-Bianco-896639,23.0,19.0,H4,11,NaN,Same-Same-(IRE)-906981,32.0,26.0,H4,9,NaN,Risk'n-Charm-874175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-10/reunion-deauville/resultats-rapports/prix-des-hautieres-697990
16,Handicap divise,Deauville,19.000EU,2009-01-10,1.900 m,sand,Bon terrain,Ref: +26,right,5.10 EU,1.80 EU,2.10 EU,4.00 EU,5.1,8.0,H4,15,NaN,Long-John-Silver-909608,5.3,6.3,F4,2,1 1/2,Santuccia-918981,16.0,13.0,F4,5,3/4,La-Coruna-SWI-873860,6.3,6.5,M4,12,3/4,El-Puerto-E1-873630,12.0,31.0,F4,3,1 1/2,Barefoot's-Park-893701,18.0,15.0,F4,17,cte enc.,Lune-Opaque-(GB)-E1-873916,15.0,22.0,F4,16,cte enc.,Chenoa-(GB)-892471,14.0,7.0,M4,11,1/2,Cruz-Del-Sur-874775,46.0,21.0,F4,1,1/2,Une-Stéphanoise-909832,53.0,28.0,F4,8,1,Cossita-880973,91.0,53.0,F4,9,NaN,Pixie's-Blue-IRE-885399,17.0,23.0,F4,14,NaN,Vireli-890790,37.0,24.0,M4,13,NaN,Dream-Venture-873615,14.0,14.0,F4,4,NaN,Simple-Style-(IRE)-912903,24.0,16.0,H4,7,NaN,Kfar-Eliaou-883525,48.0,28.0,F4,6,NaN,Dornas-917011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-10/reunion-deauville/resultats-rapports/prix-de-l-aunaie-696735
16,Handicap divise,Cagnes-sur-Mer,22.000EU,2009-01-12,2.400 m,sand,Bon terrain,Ref: +24.5 +26.5,left,32.40 EU,10.00 EU,4.60 EU,12.40 EU,32.0,15.0,H6,14,NaN,Willow-Weep-For-Me-877726,12.0,15.0,M6,16,tete,Kakofonic-(GB)-815609,50.0,32.0,H5,5,1 1/2,Poinçon-de-France-(IRE)-843098,12.0,9.5,M5,11,enc.,Hight-Blue-Sails-862892,14.0,22.0,M5,10,cte tete,Océan-Baidy-860444,5.5,7.0,H6,2,tete,Ringbow-(IRE)-817048,4.3,5.5,M7,15,1/2,Lorzane-806170,22.0,17.0,F6,6,1/2,Beauty-Mix-844862,13.0,19.0,H6,13,nez,Excentrique-(GB)-821259,19.0,15.0,F5,8,1/2,Vitora-868967,14.0,10.0,H8,7,NaN,Andreï-Roublev-USA-761749,27.0,17.0,H5,1,NaN,Storming-Spirit-(GB)-874652,89.0,32.0,F6,4,NaN,Tovières-817438,9.0,13.0,F5,9,NaN,Ice-Queen-898937,27.0,17.0,F6,12,NaN,Poliada-(IRE)-833682,69.0,45.0,M6,3,NaN,Bartholdi-(IRE)-815327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-12/reunion-cagnes-sur-mer/resultats-rapports/prix-d-aix-en-provence-696921
16,Handicap divise,Cagnes-sur-Mer,16.000EU,2009-01-12,2.400 m,sand,Bon terrain,Ref: +33.5 +35.5,left,6.50 EU,2.40 EU,3.20 EU,3.80 EU,7.5,10.0,H5,5,NaN,Cartesio-USA-E1-861449,10.0,12.0,H6,9,2 1/2,Pacha-des-Galas-816840,13.0,9.0,M6,3,1,Page's-Prince-GER-E2-833349,5.5,12.0,H6,2,enc.,Swang-Song-USA-817167,4.0,13.0,H6,12,enc.,Schomir-817098,15.0,18.0,H7,10,1/2,Magic-des-Galas-806190,54.0,23.0,F5,11,3/4,Royale-Woman-864685,25.0,19.0,H7,7,d.-h.,All-Neyev-791668,35.0,10.0,H8,6,1 1/2,Il-Trovatore-780140,29.0,16.0,M6,1,tete,The-Highest-Major-(IRE)-E2-820068,48.0,32.0,H6,16,NaN,Panooky-E1-859899,26.0,16.0,F6,8,NaN,Lizzy's-Girl-849041,26.0,15.0,F7,4,NaN,Capellane-801908,11.0,13.0,M6,14,NaN,Lucky-Name-816625,32.0,10.0,F5,13,NaN,Blonde-des-Aigles-843400,57.0,17.0,H9,15,NaN,Il-Fortino-764543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-12/reunion-cagnes-sur-mer/resultats-rapports/prix-du-bouc-air-698080
16,Handicap divise,Cagnes-sur-Mer,18.000EU,2009-01-12,2.400 m,sand,Bon terrain,Ref: +30 +32,left,7.60 EU,5.00 EU,8.30 EU,4.30 EU,20.0,9.5,H6,5,NaN,Wisning-du-Frêne-E1-839846,28.0,18.0,H5,16,3/4,Voluptatis-861390,12.0,12.0,H6,7,1/2,Play-it-Again-826103,6.0,10.0,H7,9,enc.,Aljiwaar-USA-787516,21.0,12.0,M6,3,enc.,Cabari-GB-E1-826170,37.0,17.0,H6,10,1 1/2,Eklektos-815434,24.0,12.0,H6,4,2,Pokot-(IRE)-816962,15.0,9.8,F5,6,1/2,Damax-847787,23.0,14.0,H6,12,1/2,Jolinoor-827827,11.0,16.0,H5,11,3/4,Silanos-(IRE)-843004,17.0,19.0,H6,14,NaN,Mixirador-816763,14.0,14.0,H6,13,NaN,Beringoer-815335,20.0,40.0,H5,1,NaN,White-Bull-GER-864836,30.0,12.0,H7,15,NaN,Héliodor-E1-798492,3.5,9.3,H6,2,NaN,Delano-GER-837294,47.0,25.0,F5,8,NaN,Lionata-876043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-12/reunion-cagnes-sur-mer/resultats-rapports/prix-des-milles-696922
18,Handicap divise,Pau,16.000EU,2009-01-13,2.400 m,sand,Bon terrain,Ref: +35,right,2.70 EU,1.40 EU,2.20 EU,2.90 EU,2.7,6.5,H8,10,NaN,A-Paris-799905,8.0,13.0,H5,9,2,Ashdoun-869820,12.0,9.5,M9,2,2,Valiant-Wings-743130,9.0,9.0,H11,7,tete,Bereft-(IRE)-698482,25.0,17.0,M11,16,1,Aérien-695288,9.0,15.0,M7,18,3/4,Alcabala-IRE-810368,46.0,17.0,H9,5,1 1/2,Pomerol-GER-E1-773826,20.0,12.0,F6,17,tete,Prudence-Soviet-847523,29.0,28.0,H9,13,2,Rêve-d'Empire-IRE-766649,11.0,19.0,H9,8,1 1/2,Call-in-Blue-759976,112.0,43.0,F5,1,NaN,Impératrice-Bleue-863142,72.0,54.0,F5,15,NaN,Poliette-858643,16.0,6.8,H5,11,NaN,Saint-Victor-842975,94.0,23.0,H11,4,NaN,High-Zap-699263,95.0,37.0,M5,6,NaN,Lord-of-Era-865871,109.0,36.0,F7,14,NaN,Fleur-d'Amande-787925,81.0,32.0,M7,3,NaN,Premier-Matin-E1-819816,109.0,30.0,F6,12,NaN,Elektra-King-834752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-13/reunion-pau/resultats-rapports/prix-de-maucor-696995
16,Handicap divise,Cagnes-sur-Mer,48.000EU,2009-01-14,2.000 m,sand,Bon terrain,Ref: +21,left,11.20 EU,4.40 EU,6.70 EU,13.00 EU,11.0,15.0,H5,4,NaN,Kipling-888995,19.0,15.0,M5,11,1/2,Carimo-IRE-843420,46.0,37.0,F5,9,enc.,Fast-Anna-879881,11.0,11.0,M5,3,1/2,L'Impressioniste-843357,3.8,4.5,H8,2,1/2,Roi-794340,8.8,9.0,H5,6,cte tete,Salsa-de-la-Tour-875820,28.0,21.0,F5,16,1,Wingstar-IRE-E1-899619,15.0,14.0,F6,7,enc.,Ikra-815575,26.0,21.0,M7,12,cte tete,De-Zéphyr-E1-827928,15.0,13.0,H8,1,1/2,Madani-790668,37.0,30.0,M5,5,NaN,Quick-Béré-843135,15.0,15.0,H6,15,NaN,Karouk-815617,55.0,42.0,M5,8,NaN,Don-Pélayo-854948,6.8,8.0,H6,14,NaN,Now-The-Tiger-GB-827826,61.0,46.0,M5,10,NaN,Jotestamax-857950,19.0,16.0,H6,13,NaN,Naxon-GER-832121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-14/reunion-cagnes-sur-mer/resultats-rapports/prix-de-marseille-696996
18,Handicap de categorie divise,Cagnes-sur-Mer,18.000EU,2009-01-14,1.600 m,sand,Bon terrain,Ref: +32,left,12.60 EU,3.50 EU,2.60 EU,1.60 EU,13.0,7.0,H6,11,NaN,Maemali-840504,8.8,9.0,H5,3,cte tete,Spring-is-Here-FR-E3-851191,4.0,7.5,F5,8,tete,Richhill-Lady-(GB)-859478,21.0,21.0,H5,6,3/4,Wal-d'Arcy-E2-842761,57.0,31.0,F5,5,cte enc.,Added-Attraction-E1-855578,9.5,11.0,H6,7,cte tete,Caliçon-836366,39.0,27.0,H6,13,1,Vertem-840709,14.0,25.0,M6,15,2,Nakaling-826117,36.0,22.0,F5,16,1/2,Royal-Tiara-UAE-E3-881609,27.0,23.0,F6,17,1 1/2,Sonneville-817139,35.0,35.0,M6,18,NaN,Munostal-E1-840707,45.0,29.0,M5,10,NaN,Fancy-Running-GER-872556,5.3,6.0,M7,12,NaN,Pouchou-788761,28.0,20.0,H6,2,NaN,Fabuleux-Concept-829228,104.0,65.0,M5,4,NaN,Euronest-E2-861145,15.0,14.0,H6,14,NaN,Théorique-817193,100.0,38.0,F5,9,NaN,Noverings-(GB)-843064,44.0,23.0,H5,1,NaN,Pumuki-849871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-01-14/reunion-cagnes-sur-mer/resultats-rapports/prix-de-bruxelles-697001
