starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
16,Handicap divise,Deauville,24.000EU,2018-01-04,1.900 m,sand,NaN,Ref: +23,right,9.80 EU,3.30 EU,4.60 EU,2.30 EU,9.8,10.0,M4,8,NaN,Green-Bay-1221251,17.0,17.0,H4,3,tete,Sometaste-1232373,5.5,9.8,H4,16,tete,Sublissimo-1215048,10.0,8.5,F4,11,1,Lady-Sidney-1231632,9.3,7.0,F4,2,cte enc.,Autarcie-(GB)-1262465,10.0,13.0,F4,4,3/4,Love-Money-1236499,17.0,17.0,F4,7,cte enc.,Silver-Express-1261418,21.0,17.0,F4,6,nez,Golden-Rajsa-1231432,8.0,14.0,H4,14,cte enc.,Poulfos-1229411,25.0,17.0,F4,1,2 1/2,Première-Gachette-(IRE)-1215269,14.0,19.0,M4,5,cte enc.,Streets-of-Rio-1215049,7.8,7.0,M4,12,2,Prime-Time-1253912,93.0,46.0,M4,13,1/2,Go-Fast-IRE-1243508,29.0,32.0,M4,15,tete,Notanotherholiday-1232028,123.0,46.0,F4,9,enc.,L'Egerie-1265904,54.0,15.0,F4,10,12,Mia-Wallace-1242614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-des-manoirs-1058849
16,Handicap divise,Deauville,24.000EU,2018-01-04,1.900 m,sand,NaN,Ref: +23,right,45.50 EU,11.00 EU,2.20 EU,5.40 EU,45.0,31.0,H5,11,NaN,Atlantik-Cup-GER-1223487,4.5,7.5,H5,15,1/2,Dance-With-Stars-1222129,19.0,14.0,F9,5,3/4,Earletta-1071970,11.0,11.0,H5,12,nez,Komodo-1173128,9.8,10.0,M5,8,cte tete,Isacc-1172663,6.0,7.3,H6,1,enc.,Zariyano-1135792,20.0,17.0,F6,14,d.-h.,Pampa-Bright-1189899,32.0,25.0,H5,10,1 1/2,Flag-Fen-GB-1196786,37.0,20.0,H5,16,cte enc.,Spirit-Of-Nayef-1174109,15.0,11.0,H9,7,cte tete,Black-Jewel-1042705,59.0,24.0,H5,9,1/2,Senator-Frost-1219161,17.0,12.0,H5,4,1/2,Penjack-1196789,50.0,28.0,M5,6,tete,Diwan-Senora-1205506,23.0,24.0,F5,3,3/4,Achillea-1177992,6.5,8.5,H5,2,1 3/4,Happy-Cause-USA-1172845,14.0,14.0,M5,13,cte enc.,Mesha-One-1233175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-d-almeneches-1058840
15,Handicap divise,Deauville,20.000EU,2018-01-04,1.900 m,sand,NaN,Ref: +29.5,right,11.10 EU,3.70 EU,6.10 EU,5.50 EU,11.0,13.0,F4,5,NaN,Zamira-1262819,21.0,16.0,F4,13,cte tete,Chapardeuse-1256731,18.0,12.0,H4,6,3/4,Cropus-1214663,32.0,24.0,F4,4,1 1/4,Empress-Claudia-IRE-1279623,12.0,11.0,H4,7,3/4,Cocooner-1267009,3.8,4.8,F4,12,cte tete,Darling-Point-(IRE)-1230916,17.0,20.0,F4,2,enc.,Wishful-Thinking-1244655,19.0,13.0,F4,1,1 3/4,Marobob-(GB)-1228686,110.0,51.0,F4,14,tete,Flying-Ballerina-IRE-1266986,21.0,13.0,F4,8,1 1/2,Miss-Charlotte-(IRE)-1225170,10.0,15.0,F4,15,1 3/4,Sissi-Doloise-1215154,4.8,5.5,F4,3,1/2,Flash-of-Dreams-IRE-1231320,14.0,10.0,F4,11,1,Joia-(IRE)-1215640,109.0,69.0,F4,9,1,Nastenka-GB-1268960,18.0,21.0,M4,10,4 1/2,Monsieur-Bandido-1245138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-des-cottages-1058848
16,Handicap divise,Deauville,20.000EU,2018-01-04,1.900 m,sand,NaN,Ref: +30,right,6.40 EU,2.20 EU,2.60 EU,2.40 EU,6.4,9.3,M7,11,NaN,Maher-Senora-1157386,8.5,9.0,M7,7,3,Primus-Incitatus-(IRE)-1111765,6.8,8.0,F5,4,1 1/2,Majura-1203641,9.5,11.0,H5,10,1/2,New-Amsterdam-FR-1201655,13.0,15.0,F6,16,tete,Crysalsa-1164569,29.0,19.0,F6,14,1 1/4,Rose-Abella-GB-E1-1159374,12.0,11.0,F5,6,1,Dalstar-1209658,11.0,11.0,H6,5,1 1/2,Good-Deal-1160527,34.0,19.0,F6,1,tete,Dhow-E1-1141939,23.0,20.0,H7,8,3/4,White-Jacket-1141571,36.0,29.0,H5,9,3 1/2,Evenchop-1223713,7.5,8.0,M8,15,cte tete,Pont-Neuilly-1069267,26.0,26.0,H7,3,3,Dakar-Eleven-1115054,20.0,13.0,F5,12,1/2,Stohaila-1224246,59.0,31.0,F6,13,1/2,Barocca-GER-1225451,24.0,18.0,H9,2,3,Ironstone-(IRE)-1028797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-de-marmouillet-1058846
13,Handicap,Deauville,24.000EU,2018-01-04,3.400 m,sand,NaN,Ref: +26.5,right,6.40 EU,1.80 EU,2.30 EU,1.80 EU,6.4,6.8,H5,12,NaN,Linardo-GB-1207109,9.5,9.5,H5,11,cte tete,Bardarbunga-1202079,4.3,5.0,H7,1,1,Bamaxsar-1104988,11.0,24.0,H6,2,cte tete,Split-Personality-(IRE)-1198212,50.0,33.0,F5,9,enc.,Rébécamille-1226267,10.0,8.0,H8,13,2 1/2,Akendo-1186570,18.0,14.0,F7,5,enc.,Tectona-(IRE)-1148737,37.0,24.0,F6,3,tete,Julietta-Star-1156279,4.8,5.5,H6,10,2,Gili-Emery-1189301,37.0,23.0,H10,8,1,Private-Lesson's-968544,14.0,12.0,F7,4,cte tete,Willicat-1161400,16.0,15.0,H6,7,3,Zogh-Gravelle-1146712,29.0,19.0,F6,6,20,Elka-(IRE)-1142262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-de-belhetre-1063460
15,Handicap divise,Deauville,20.000EU,2018-01-04,1.300 m,sand,NaN,Ref: +28.5,right,7.10 EU,2.80 EU,4.90 EU,5.30 EU,7.1,7.0,M4,11,NaN,Yarkosky-1221379,14.0,9.5,F4,9,cte enc.,Tamarama-1215028,12.0,10.0,H4,14,1/2,If-I-Say-So-GB-E1-1231539,8.3,10.0,M4,4,tete,Mister-Art-IRE-1225603,5.8,11.0,M4,2,1/2,Dawn-Promise-1221916,17.0,8.3,H4,6,cte enc.,Achille-des-Aigles-1230019,13.0,17.0,F4,3,2,Rajeline-E2-1215208,31.0,31.0,F4,8,tete,Elusiva-E1-1221772,89.0,31.0,M4,12,2,Killing-Joke-E2-1231674,3.5,5.0,F4,5,3/4,Douceur-d'Antan-1228674,37.0,24.0,H4,7,3/4,Different-Views-USA-1258633,75.0,40.0,F4,10,1 1/2,Parinacota-1232227,30.0,18.0,H4,1,4 1/2,Makhzen-E2-1224193,29.0,30.0,H4,15,2,Rajman-1302620,48.0,21.0,F4,13,tete,Ankorune-1230734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-04/reunion-deauville/resultats-rapports/prix-de-ferriere-au-doyen-1063461
15,Handicap divise,Deauville,52.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +18.5 +20,right,26.80 EU,5.70 EU,2.40 EU,1.50 EU,26.0,20.0,M8,16,NaN,Spirit's-Revench-1072273,8.0,9.3,H8,8,tete,Dagobert-Duke-(GB)-1074577,3.5,4.0,M6,9,1/2,Edington-GER-1184630,10.0,10.0,M4,3,tete,Ice-Ken-1215627,9.0,21.0,H6,6,1,Bonfire-Heart-1239281,24.0,18.0,H8,2,cte enc.,As-des-Flandres-1071435,38.0,28.0,H5,11,3/4,More-Than-This-1204278,7.0,6.3,F5,7,1/2,Phedre-(GB)-1225044,25.0,18.0,H5,1,1,Fils-Prodigue-1180797,34.0,23.0,H5,15,1 1/4,Federico-(GB)-1213419,12.0,12.0,H7,13,cte tete,Mr-Gallivanter-IRE-1121452,17.0,16.0,H5,4,1 1/2,Beau-Valley-GB-1214270,12.0,10.0,F5,12,1 1/2,La-Milva-1173160,27.0,20.0,H9,14,cte enc.,Hectomare-IRE-1052944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-de-la-beauvoisiniere-1058851
15,Handicap divise,Deauville,24.000EU,2018-01-05,1.300 m,sand,NaN,Ref: +21,right,3.40 EU,1.70 EU,1.70 EU,5.70 EU,2.1,4.8,H4,10,NaN,Cavaprun-1214658,2.3,5.0,F4,1,cte enc.,South-Captiva-1232219,105.0,18.0,F4,14,enc.,Iken-Water-1236484,229.0,13.0,F4,12,3/4,Chéries-Amours-1217124,28.0,12.0,M4,8,1,King-of-Spades-1231684,21.0,10.0,H4,6,nez,Carlton-Choice-IRE-1229212,194.0,10.0,H4,3,cte tete,Koukiboy-1250021,544.0,42.0,F4,2,cte enc.,Cajamarca-1214624,14.0,25.0,M4,7,tete,High-One-1231504,80.0,14.0,F4,16,1 3/4,Finalize-1229646,374.0,59.0,F4,4,tete,Cyelia-1230209,133.0,11.0,F4,11,3/4,Galinka-1215328,24.0,16.0,F4,13,1/2,Followmeifucan-(IRE)-1231353,17.0,13.0,H4,9,7,Stormy-1229414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-de-moulins-la-marche-1063464
15,Handicap divise,Deauville,26.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +24.5 +26,right,4.40 EU,1.80 EU,2.80 EU,2.60 EU,4.5,5.0,H8,6,NaN,Mister-Smart-1088761,10.0,13.0,H8,12,1 1/2,Speed-of-Thought-1081632,9.3,10.0,H4,7,3/4,My-Strong-Boy-1215414,5.8,6.0,H6,4,cte tete,Dark-Desire-(GER)-1177763,17.0,27.0,F5,3,1/2,Ring-My-Bell-1219163,14.0,8.8,F6,1,1,Versaline-1149370,23.0,22.0,F5,9,3/4,Wallis-1173881,15.0,17.0,H7,2,3/4,Prince-Creasy-1151314,20.0,13.0,H9,11,tete,Ménardais-1059482,10.0,8.3,H6,8,enc.,Balldy-d'Aze-1178147,20.0,15.0,F4,5,enc.,Broglie-1214568,50.0,35.0,F4,14,1 1/2,Hollivia-1213744,55.0,34.0,F4,15,1 3/4,Loca-Furiosa-(IRE)-1231756,10.0,21.0,H7,10,1 1/4,Créateur-(IRE)-1114157,81.0,52.0,H4,13,5,Nature's-Order-IRE-1215400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-des-rouges-terres-1058854
13,Handicap divise,Deauville,20.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +31 +32.5,right,5.00 EU,1.90 EU,2.50 EU,4.90 EU,5.0,6.3,H7,6,NaN,Zlatan-Dream-1096550,7.3,11.0,H7,9,cte enc.,Shayandi-1136111,29.0,16.0,F8,11,enc.,Epaline-Tivoli-E1-1139296,5.3,7.0,H6,3,cte tete,Devil's-Eye-(IRE)-1141936,8.0,12.0,H5,2,1 3/4,Waldenon-1203816,14.0,12.0,H9,13,tete,Compatible-1048835,15.0,11.0,F5,4,1,Princesse-Zambezi-E1-1219739,36.0,29.0,H4,5,1/2,Humbaba-d'Agrostis-1229621,45.0,35.0,H7,14,enc.,Destination-FR-1119087,6.0,10.0,H5,8,2 1/2,Tour-GB-1205214,25.0,24.0,F7,1,2 1/2,Night-Lily-GER-1144746,11.0,14.0,H7,12,1 1/2,Clubber-Lang-IRE-1144396,74.0,42.0,H7,10,2,Born-Chief-1144683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-de-la-perriere-1058853
15,Handicap divise,Deauville,12.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +40.5,right,4.00 EU,1.60 EU,6.40 EU,2.50 EU,4.0,3.8,H6,12,NaN,Bonsaï-1140624,29.0,21.0,F8,8,6,Mahajanga-1063417,7.5,7.3,H9,9,tete,Country-Nevez-1028770,18.0,24.0,F6,10,2,Nusu-Nusu-1183921,7.5,8.5,H8,13,nez,Vardaris-(IRE)-1094539,10.0,15.0,H6,1,tete,Champion-Sport-1189629,17.0,13.0,H10,6,3/4,Luminous-Mind-USA-968790,8.8,9.8,F10,3,enc.,Elo-Poly-1072456,21.0,19.0,F5,4,1 1/2,American-Success-1172078,30.0,15.0,F6,5,1 1/4,Ma-Valentine-1146481,46.0,32.0,H5,15,3,Voyage-Enchanté-1219721,9.3,20.0,F6,16,cte tete,Silver-Océane-1164565,24.0,18.0,F10,2,6,Yosha-(IRE)-985129,40.0,34.0,F5,14,cte enc.,Singapore-Post-1223194,32.0,40.0,M6,11,4 1/2,Galhan-1194239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-du-bocage-augeron-1064029
15,Handicap divise,Deauville,15.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +35.5,right,5.30 EU,1.80 EU,5.70 EU,3.70 EU,5.3,5.5,H8,15,NaN,Golden-Buck-1081619,20.0,22.0,H5,13,cte enc.,Jim-Dandy-GB-1246296,13.0,14.0,F8,7,nez,Blue-Linn-1119490,5.0,4.3,H6,4,1 1/2,Bacchus-des-Aigles-1175208,17.0,18.0,H6,6,4,Ahmed-Pride-1193132,29.0,27.0,H8,8,1 3/4,Chêne-Boppe-1070019,25.0,22.0,H11,14,1 3/4,Grand-Akbar-973616,27.0,26.0,F5,5,tete,Fancy-Gem-1172480,12.0,12.0,H6,1,1/2,Nostromo-1150027,40.0,34.0,H5,3,cte enc.,Linda's-Cap-1214376,10.0,10.0,F7,16,1,Monika-Jem-1096170,5.8,7.0,F5,9,1,Enki-Girl-1219668,9.0,9.0,F6,2,1 1/4,Albufera-1138251,79.0,60.0,F5,12,1 1/2,Catch-The-Lady-GB-1200630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-du-bocage-virois-1063465
15,Handicap divise,Deauville,19.000EU,2018-01-05,2.500 m,sand,NaN,Ref: +30,right,10.80 EU,3.40 EU,3.40 EU,2.50 EU,10.0,10.0,H8,15,NaN,Wahib-1077333,9.5,24.0,H5,6,cte tete,Postman-1214378,6.5,8.8,H6,8,tete,Bliss-In-The-City-1140613,3.5,3.0,F8,2,1 1/4,Impatiente-1062710,23.0,16.0,H6,16,cte tete,Atilla-1139830,54.0,43.0,F8,12,2,Mumgala-1088825,4.8,6.3,H5,10,tete,Combat-des-Trente-1172421,13.0,11.0,H5,5,2,Albaratoff-1250689,15.0,12.0,H10,7,1,Parkori-975284,45.0,23.0,F5,14,1 1/2,Sea-and-Stars-1204733,34.0,26.0,F5,4,1 3/4,Macbeth-River-1221872,57.0,32.0,H6,9,2 1/2,Gunga-Din-1144181,48.0,38.0,H7,11,3/4,History-Dream-1137365,33.0,16.0,H6,3,3 1/2,East-India-GB-1153783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-05/reunion-deauville/resultats-rapports/prix-du-bocage-ornais-1063462
17,Handicap divise,Chantilly,14.000EU,2018-01-06,1.300 m,sand,NaN,Ref: +37.5,right,7.60 EU,3.60 EU,2.60 EU,2.80 EU,10.0,9.3,H11,3,NaN,Montalban-FR-E1-974793,7.0,8.0,H6,2,cte enc.,Kant-Excell-1145101,8.3,8.5,H7,4,3/4,Silver-Treasure-FR-E2-1113526,7.8,12.0,F6,6,1,Royal-Green-1150912,60.0,67.0,H8,16,3/4,Barbados-Bob-USA-1079116,107.0,38.0,H9,7,3/4,Nilson-GER-1027339,5.3,7.5,H5,14,1 1/2,American-Star-1172159,17.0,11.0,H7,8,1,Color-Code-1095759,105.0,96.0,F5,11,1,Sopran-Anny-ITY-1190167,9.3,8.0,M5,12,1 1/4,Dobby-First-1200937,8.5,10.0,H5,15,1 1/4,Klondiker-(IRE)-1173125,88.0,50.0,H5,17,1,Always-In-Blue-1225257,11.0,10.0,H7,10,3,Forest-King-1097665,120.0,67.0,M6,13,1/2,Grownstark-FR-E2-1198609,29.0,15.0,F6,1,cte enc.,Aratika-FR-E1-1139066,34.0,21.0,F5,9,1 3/4,Diva-Béré-1174021,126.0,63.0,F5,5,1 3/4,Divona-1174026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-06/reunion-chantilly/resultats-rapports/prix-de-mafliers-1064350
17,Handicap,Chantilly,24.000EU,2018-01-06,1.900 m,sand,NaN,Ref: +22,right,104.10 EU,19.20 EU,2.90 EU,2.00 EU,104.0,43.0,H3,8,NaN,Glamorous-Boy-1276627,7.8,7.3,M3,12,2,Tremont-E1-1269715,4.0,6.0,F3,3,nez,Forever-Yours-1267027,29.0,19.0,M3,1,3/4,Saint-Nicolas-E1-1268327,19.0,13.0,F3,13,enc.,Petrosinella-1269173,18.0,16.0,F3,17,3,Biella-1274037,4.5,5.8,F3,4,1 1/2,Ardeatina-GB-1276455,43.0,24.0,F3,15,1/2,Jugeotte-1267772,19.0,23.0,F3,14,cte tete,Story-Begins-1269796,140.0,63.0,F3,16,1 3/4,Envy-IRE-1276517,21.0,18.0,F3,9,3/4,Occhiobello-1271858,77.0,40.0,F3,11,2,Ahorita-1267961,63.0,26.0,F3,2,2,Scarlett-Chope-1265231,91.0,46.0,H3,7,2,Jack's-Son-1266411,37.0,22.0,H3,10,6,Star-Studio-1269774,14.0,15.0,F3,5,3 1/2,La-Mandragola-1285334,5.5,7.3,M3,6,10,Kenlano-1268007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-06/reunion-chantilly/resultats-rapports/prix-du-haquet-1058865
13,Handicap divise,Chantilly,16.000EU,2018-01-06,2.700 m,sand,NaN,Ref: +37 +38.5,right,20.70 EU,4.50 EU,2.10 EU,1.90 EU,20.0,16.0,F6,9,NaN,Fée-d'Artois-1163282,6.0,6.8,F6,7,3/4,Bubbly-1133112,4.5,5.8,H9,13,1 1/4,Until-Dream-1050153,4.8,10.0,H9,5,1 1/2,Chaolini-1026241,16.0,10.0,F7,10,1 1/4,Volpe-Fiona-GER-1097185,40.0,25.0,H4,12,1 3/4,Amiros-1229779,33.0,13.0,H5,4,2 1/2,Sir-Allonne-E1-1180803,38.0,31.0,F7,8,1 3/4,Zhayrem-1115191,9.5,11.0,F7,6,enc.,Marièle-(IRE)-1109786,20.0,9.5,H7,2,5,Singapore-Spur-E1-1099072,9.5,9.8,H5,3,4 1/2,Magic-Mc-Henry-IRE-1185493,55.0,26.0,H4,11,cte tete,El-Rio-Grande-1235659,8.8,8.0,H7,1,cte tete,Latin-Charm-IRE-1118094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-06/reunion-chantilly/resultats-rapports/prix-de-la-butte-saint-christophe-1058859
16,Handicap divise,Chantilly,19.000EU,2018-01-06,1.300 m,sand,NaN,Ref: +25,right,10.10 EU,3.50 EU,2.40 EU,6.00 EU,10.0,10.0,H8,14,NaN,Royal-Prize-GB-1062143,5.5,8.3,H7,6,enc.,Inséo-1118600,21.0,18.0,M5,2,1,Sing-Something-GB-1195923,5.3,6.5,H7,7,3/4,Diamant-de-Vati-1128370,7.5,9.5,H8,17,tete,Jack-Muscolo-USA-1088074,22.0,22.0,M6,8,cte tete,Colibri-Caël-1191582,17.0,10.0,H6,1,tete,Rockyl-(IRE)-1150875,8.5,8.3,H5,3,1 1/2,Shere-Calm-1204280,18.0,13.0,H6,12,1,Furious-des-Aigles-1161313,37.0,23.0,F7,15,cte enc.,Diana-d'Aumont-1105859,19.0,12.0,F6,13,1/2,Armorica-(IRE)-1176780,13.0,11.0,H8,16,1 3/4,As-d'Artois-1075234,12.0,11.0,M7,11,12,Védeux-(IRE)-1097237,68.0,66.0,M5,5,1 1/4,Kenfay-1173088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-06/reunion-chantilly/resultats-rapports/prix-de-nointel-1058862
16,Handicap divise,Chantilly,17.000EU,2018-01-06,1.300 m,sand,NaN,Ref: +34.5,right,5.80 EU,2.10 EU,4.60 EU,2.20 EU,5.8,10.0,H6,4,NaN,As-de-Cœur-(IRE)-1137259,13.0,15.0,H10,13,1 1/2,Sun-Sea-Bird-992088,6.0,5.5,H9,1,cte enc.,Eternal-Gift-1021401,9.3,11.0,H11,9,1,Boltcity-941923,13.0,13.0,M6,14,1,Heave-Ho-1141869,5.0,8.3,H7,6,1 3/4,Renounce-1115056,12.0,14.0,F7,10,2 1/2,Janaya-1106496,21.0,12.0,M8,15,1/2,Sèche-1067774,14.0,11.0,M6,12,1/2,El-Valle-1137649,30.0,35.0,H5,17,2 1/2,Raphaël-FR-1181802,22.0,23.0,H9,5,cte enc.,Chief-Hawkeye-IRE-1025784,50.0,37.0,H7,16,2 1/2,Best-Love-Royal-1126391,40.0,30.0,H9,3,1 3/4,Grey-Mirage-GB-1041751,15.0,14.0,H6,2,7,Snow-and-Coco-IRE-1175232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-01-06/reunion-chantilly/resultats-rapports/prix-de-presles-1058863
