starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
16,Handicap de categorie divise,Strasbourg,14.000EU,2020-09-27,2.000 m,grass,Terrain très souple,Ref: +34,right,18.20 EU,4.70 EU,3.00 EU,3.90 EU,18.0,11.0,H6,14,NaN,Rise-Hit-1215242,7.8,10.0,F6,16,6,Samba-Pa-Ti-(IRE)-1215179,9.8,12.0,F7,8,3/4,So-Proud-GER-1228472,7.8,9.8,H4,7,3/4,Fire-of-Beauty-1312249,12.0,13.0,H5,3,1,Speedywell-1271889,13.0,10.0,H5,5,1,Los-Altos-1271761,14.0,11.0,M5,10,cte enc.,Lovely-Dancer-1277468,5.5,8.8,F8,2,4,Dauphine-de-France-1141510,36.0,24.0,F5,11,6,Action-Parfaite-1263740,16.0,12.0,H6,13,2,Famous-Chop-1227555,6.8,9.0,H6,6,2 1/2,Simfaust-1215151,95.0,54.0,H6,9,6,Kashinko-1229666,39.0,32.0,H6,12,15,Quai-de-Jemmapes-1232258,88.0,27.0,F5,1,2,Sainte-Cécile-(IRE)-1269450,38.0,21.0,H4,4,8,L'Alexander-GER-1349834,21.0,12.0,H4,15,loin,Makenjar-1350195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-27/reunion-strasbourg/resultats-rapports/prix-fondation-claude-pompidou-1235224
14,Handicap de categorie divise,Chantilly,16.000EU,2020-09-28,1.600 m,grass,Terrain lourd,Ref: +34,right,14.50 EU,5.40 EU,7.10 EU,6.50 EU,14.0,11.0,F3,8,NaN,American-Lily-1361198,16.0,15.0,F3,11,5,Heaven-Made-1401204,20.0,16.0,F3,4,1/2,Hopes-of-Freedom-1364311,27.0,30.0,H3,9,3/4,Bassmatchi-1389686,4.5,7.0,H3,2,enc.,Agnostic-(IRE)-1391793,18.0,18.0,M3,12,1/2,Elégant-Art-1394390,31.0,14.0,H3,13,1 1/4,Ama-Wild-Life-1376831,7.3,7.5,F3,5,3,Beacon-Towers-1393924,12.0,12.0,F3,6,5,Killing-Zoe-1378953,5.8,5.5,F3,1,4,Sashemy-1406457,5.5,8.0,F3,3,4 1/2,Nostalfrench-1394923,29.0,14.0,H3,10,8,Abadie-GB-1391604,25.0,17.0,H3,7,20,Nogal-1390892,70.0,35.0,H3,14,18,Teddy-Be-Good-IRE-1398586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-28/reunion-chantilly/resultats-rapports/prix-du-quartier-de-la-seigneurie-1245661
14,Handicap de categorie divise,Chantilly,19.000EU,2020-09-28,1.600 m,grass,Terrain lourd,Ref: +31,right,28.40 EU,6.40 EU,2.50 EU,2.20 EU,28.0,17.0,H3,3,NaN,Star-Lad-1362567,6.0,7.3,F3,1,1 1/4,Miss-Vienna-GER-1374556,5.8,7.5,H3,4,enc.,Bibi-Nayef-1393929,18.0,11.0,H3,9,3,Ajsaman-1361184,8.0,9.5,F3,10,tete,Sorrenza-1380136,6.0,6.0,H3,8,tete,Kingsfold-1397607,19.0,16.0,F3,5,1 1/4,Best-Evening-1376834,22.0,18.0,H3,12,1 1/4,My-Sweet-Boy-1378957,15.0,17.0,F3,11,1 1/4,Ordalie-Jem-1366713,10.0,8.8,F3,2,1/2,Raindance-1394497,55.0,31.0,M3,13,1 1/4,Red-The-West-1393004,64.0,32.0,H3,14,2 1/2,Buti-1361282,9.5,13.0,M3,7,1 1/2,Dream-For-All-ITY-1361499,16.0,14.0,M3,6,nez,Molino-1371100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-28/reunion-chantilly/resultats-rapports/prix-du-poncel-1235242
17,Handicap de categorie,Chantilly,18.000EU,2020-09-28,3.000 m,grass,Terrain lourd,Ref: +31,right,7.60 EU,2.40 EU,6.50 EU,2.80 EU,7.6,6.0,H8,1,NaN,King-Nonantais-1145155,22.0,14.0,H5,8,7,My-Lenny-1271792,9.0,9.5,F6,7,5,Zoé-la-Gribouille-1229996,13.0,21.0,H5,4,1 3/4,Blocking-Bet-1265333,10.0,15.0,H5,5,tete,Speed-of-Motivator-(IRE)-1272282,11.0,12.0,H5,17,1,Lomao-(IRE)-1278758,7.3,11.0,H5,13,13,Sicaire-1269585,31.0,21.0,F5,14,6,Misericordia-1284332,5.3,12.0,F5,3,16,Wishing-Ruby-1281900,17.0,13.0,F4,10,2 1/2,Turnberry-1322301,51.0,27.0,F4,9,cte enc.,Sharqi-IRE-1357757,19.0,12.0,H7,12,6,An-Amkan-1188496,35.0,17.0,H7,6,3,Linda's-Cap-1214376,27.0,25.0,H5,16,13,Scatter-(GB)-1304850,72.0,47.0,H8,15,7,Medayag-1197646,23.0,13.0,H6,2,8,Nature's-Order-IRE-1215400,39.0,19.0,F6,11,8,Miss-Charlotte-(IRE)-1225170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-28/reunion-chantilly/resultats-rapports/prix-de-pontpoint-1235239
15,Handicap de categorie divise,Chantilly,20.000EU,2020-09-28,1.600 m,grass,Terrain lourd,Ref: +30,right,8.80 EU,3.20 EU,5.80 EU,4.80 EU,8.8,10.0,H3,15,NaN,On-Your-Marks-GB-1372814,22.0,16.0,F3,1,5,Anoaster-1361209,13.0,15.0,M3,6,1 3/4,Welcome-Moon-1394222,5.0,4.8,F3,3,1 3/4,Jukebox-Dancer-1371914,15.0,13.0,M3,11,1 3/4,Explorar-1392582,10.0,11.0,M3,4,3 1/2,Joao-1396803,11.0,18.0,H3,9,cte enc.,Magic-Vati-1370378,7.0,7.0,H3,8,1 1/4,Prodigious-1394495,11.0,9.5,H3,12,2,Maxi-Bello-1374438,26.0,22.0,F3,13,1 1/2,Misstaro-(IRE)-1363171,27.0,16.0,H3,5,13,Projet-Concret-1363317,106.0,79.0,F3,7,nez,Calle-Nevada-1366610,65.0,34.0,F3,14,20,Melrose-IRE-1388923,24.0,24.0,M3,2,3/4,Bourdain-1394335,8.5,9.8,H3,10,2 1/2,Light-The-Fuse-IRE-1366753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-28/reunion-chantilly/resultats-rapports/prix-de-la-ville-de-lamorlaye-1235237
15,Handicap divise,Fontainebleau,40.000EU,2020-09-29,2.000 m,grass,Terrain souple,Ref: +19.5,left,13.00 EU,4.50 EU,6.60 EU,5.30 EU,13.0,11.0,F4,15,NaN,La-Roselière-1362208,25.0,22.0,H4,16,3/4,King-Cobra-1312333,17.0,18.0,H4,8,tete,Champ-de-Mars-GB-1353913,7.5,10.0,M4,13,2 1/2,Royal-Force-1359779,51.0,38.0,H4,11,enc.,Rosissim-1312569,7.8,6.5,H7,3,1 1/4,Miracle-des-Aigles-1173307,5.5,6.0,H7,2,tete,Heir-To-a-Throne-1204763,35.0,29.0,M7,1,tete,Gaetano-Donizetti-(IRE)-1222487,8.5,9.0,H5,4,enc.,El-Manifico-1289508,9.0,9.0,M4,14,1 1/4,Gracian-GER-1345096,15.0,12.0,M4,12,1 1/4,Bliss-For-Ever-1337473,8.8,8.3,M8,7,enc.,Octoking-1150569,39.0,36.0,H4,9,1 1/4,Pharoa-1336680,11.0,12.0,H6,10,2 1/2,Suarez-GER-1331854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-29/reunion-fontainebleau/resultats-rapports/prix-roland-fougedoire-1235257
15,Handicap divise,Fontainebleau,21.000EU,2020-09-29,2.000 m,grass,Terrain souple,Ref: +26.5,left,6.60 EU,2.80 EU,5.70 EU,2.10 EU,6.6,6.5,H4,13,NaN,Hooking-(GB)-1311754,24.0,15.0,F4,3,1,Four-Generations-1359748,5.5,7.8,H4,4,1 1/4,Indian-Pacific-1324095,25.0,17.0,H6,12,cte tete,Great-Dream-1267171,30.0,22.0,M4,5,3/4,The-Chosen-One-1345833,10.0,17.0,H5,6,cte tete,Global-Passion-1278704,19.0,13.0,H4,16,cte enc.,Marboot-IRE-1318216,6.0,8.8,F5,9,tete,Creativity-1283152,21.0,15.0,H4,15,cte enc.,Parafection-(IRE)-1312025,8.8,9.5,F4,7,d.-h.,La-Barillette-1329161,24.0,18.0,H5,1,3/4,Beleave-You-1272640,10.0,12.0,H6,2,cte tete,Kourkar-1215626,19.0,15.0,H7,14,cte tete,Mézidon-1173302,36.0,19.0,F5,10,3,Lalyrose-1291679,20.0,14.0,H4,11,6,Gold-Béré-1314577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-29/reunion-fontainebleau/resultats-rapports/prix-georges-sandor-1235254
11,Handicap divise,Mont-de-Marsan,12.000EU,2020-09-30,2.000 m,grass,Terrain souple,Ref: +31,right,23.20 EU,4.80 EU,1.80 EU,2.80 EU,23.0,17.0,M6,1,NaN,Youaremine-1259620,4.0,3.8,H4,8,1/2,Belcha-1335427,9.3,8.0,M4,2,1/2,Asandros-1337374,47.0,28.0,F4,5,3/4,Evanand-1339261,7.5,11.0,H4,10,4 1/2,Qudillero-1312513,12.0,16.0,F4,11,2 1/2,Chacaranda-1331893,4.3,8.5,H8,9,nez,Crack-Mambo-1203786,5.8,5.3,M5,7,14,Nobokhov-(GB)-1269063,11.0,10.0,H8,12,13,Vitor-1143648,19.0,9.3,F4,4,5 1/2,Atout-Coeur-1311793,79.0,33.0,H6,3,20,Mirlo-Blanco-1254246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-mont-de-marsan/resultats-rapports/prix-des-pins-1235268
12,Handicap divise,Mont-de-Marsan,15.000EU,2020-09-30,2.000 m,grass,Terrain souple,Ref: +27,right,10.90 EU,3.30 EU,3.10 EU,3.80 EU,10.0,6.8,M5,9,NaN,Blue-Link-1265589,8.8,11.0,H5,2,1 1/4,Giovanni-Dal-Ponte-(GB)-1267084,13.0,13.0,F6,3,1 1/4,Balle-Réelle-1230099,5.5,5.5,H7,1,1 1/4,Perego-ITY-1222641,4.0,9.8,H8,6,5,Tashaar-IRE-1175286,9.5,6.3,F4,8,4,Heft-GB-1328049,17.0,24.0,H5,12,4,Dann-1264052,46.0,21.0,H6,7,10,Monzalvos-SPA-1234252,7.8,10.0,H6,10,3/4,Wessex-1214939,13.0,8.5,F4,5,nez,Colours-1322099,19.0,12.0,H5,11,14,Fly-d'Aspe-1293672,39.0,19.0,H4,4,6,Circle-of-Hands-IRE-1336259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-mont-de-marsan/resultats-rapports/prix-maurice-prat-1235270
13,Handicap,Mont-de-Marsan,15.000EU,2020-09-30,1.600 m,grass,Terrain souple,Ref: +24,right,16.50 EU,6.00 EU,5.60 EU,3.90 EU,16.0,16.0,F3,4,NaN,Hallowed-Song-1376845,18.0,13.0,F3,1,cte enc.,Phosphène-1389434,12.0,15.0,M3,13,1/4,Gims-1392724,11.0,14.0,H3,3,4,Venantimi-1364829,4.0,4.5,M3,7,3/4,Charm-King-1361410,14.0,15.0,H3,2,3/4,Xarun-1394228,16.0,10.0,F3,5,6,Coeurly-1388762,5.8,9.0,F3,10,3,Sally-Jane-GER-1369431,23.0,22.0,H3,14,2 1/2,Primo-Mara-1378100,11.0,9.0,H3,11,9,Delta-Spirit-1361471,53.0,19.0,F3,12,4 1/2,Labulledediamant-1394905,43.0,23.0,F3,8,4,Merci-Nancy-1364283,5.5,5.5,F3,6,3/4,Oudalle-1364188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-mont-de-marsan/resultats-rapports/prix-colonel-aublet-1235267
9,Handicap,Lyon-LaSoie,15.000EU,2020-09-30,1.800 m,sand,NaN,Ref: +26,right,4.70 EU,1.60 EU,1.50 EU,1.70 EU,4.7,5.5,F3,7,NaN,Jenufa-1389433,3.8,3.0,M3,6,cte enc.,Katafonic-1364251,6.5,7.5,H3,8,1/2,Kingstown-1394800,5.3,6.8,M3,3,1 3/4,King-Siyouni-1376847,7.0,9.5,F3,10,cte enc.,Romanovkha-(IRE)-1362458,11.0,9.0,F3,1,2 1/2,Princesse-Ilia-1394158,40.0,22.0,F3,4,1,Picnic-En-Ville-1394149,15.0,13.0,F3,9,2 1/2,Diam-Spirit-1362281,20.0,18.0,F3,5,2,Peristera-IRE-1367596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-lyon-la-soie/resultats-rapports/prix-de-sainte-blandine-1235260
10,Handicap,Lyon-LaSoie,14.000EU,2020-09-30,3.200 m,sand,NaN,Ref: +30,right,5.70 EU,1.90 EU,1.60 EU,2.20 EU,5.7,7.3,H9,3,NaN,Très-Solid-1116522,4.0,5.0,H7,6,2 1/2,Curver-SWI-1221907,7.0,7.0,M4,10,1 1/4,Toulpar-1339319,9.3,11.0,H7,11,enc.,Barkorba-1230105,19.0,12.0,H6,9,1 1/4,Embajadores-(IRE)-1237430,7.8,7.5,M4,5,1/4,Local-Whisky-IRE-1369332,18.0,16.0,H5,4,nez,Son-Pardo-GER-1268995,13.0,9.8,F6,2,6 1/2,Feuerlilie-GB-1231298,29.0,14.0,H8,7,11,Devil's-Eye-(IRE)-1141936,6.0,5.5,H7,8,loin,Le-Pin-1196580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-lyon-la-soie/resultats-rapports/prix-de-la-pelouse-1235258
9,Handicap,Lyon-LaSoie,15.000EU,2020-09-30,2.400 m,sand,NaN,Ref: +27,right,12.00 EU,2.20 EU,2.30 EU,1.40 EU,12.0,9.0,M3,3,NaN,Wladimir-1401228,9.5,9.8,H3,4,1 1/4,Marlengo-USA-1397900,2.8,2.3,H3,8,enc.,Le-Rêveur-Fou-1363328,11.0,14.0,H3,5,enc.,Mixologist-1361904,51.0,30.0,H3,7,1 1/2,Pale-Perfect-1366715,14.0,12.0,M3,6,1 1/2,Arctic-Sun-1393914,5.0,9.0,F3,2,2,Big-Sin-1369445,9.3,11.0,F3,9,enc.,Heliabel-1364814,6.5,7.5,M3,1,6 1/2,Kongastet-1361965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-09-30/reunion-lyon-la-soie/resultats-rapports/prix-top-world-1235264
11,Handicap divise,Compiègne,20.000EU,2020-10-01,2.400 m,grass,Terrain lourd,Ref: +28.5,left,6.60 EU,1.90 EU,2.60 EU,2.50 EU,6.6,8.0,H3,4,NaN,The-Tickler-1415711,8.5,9.0,F3,1,1,Gold-Princess-1394015,7.5,6.3,F3,3,1/2,Amazing-Filly-1365611,4.8,3.8,F3,6,2,Wellington-Rose-1362482,7.3,11.0,M3,5,3/4,Bison-Crossing-1361257,6.5,15.0,M3,10,2 1/2,Aban-IRE-1382028,21.0,18.0,H3,11,12,Bois-d'Argile-GB-1386545,19.0,17.0,H3,8,3/4,Megustas-1361811,14.0,11.0,H3,7,10,Aman-1393905,10.0,6.5,F3,2,30,Kundrie-IRE-1386417,52.0,36.0,H3,9,loin,Happy-Rocco-1372776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-01/reunion-compiegne/resultats-rapports/prix-du-puits-du-roy-1235516
11,Handicap divise,Compiègne,34.000EU,2020-10-01,2.400 m,grass,Terrain lourd,Ref: +21,left,5.90 EU,2.40 EU,2.10 EU,2.70 EU,5.9,5.8,H3,9,NaN,Sheraz-1368552,5.8,8.5,F3,5,6,Bubble-Smart-GB-1394554,9.3,9.0,M3,2,1 1/4,Blue-Swan-1394330,19.0,18.0,F3,1,3 1/2,Lady-Mag-1371827,4.3,4.3,M3,6,5,Reventador-(IRE)-1393029,10.0,10.0,M3,10,3 1/2,Akyo-1378047,24.0,18.0,M3,11,10,Terre-de-France-1378963,13.0,15.0,F3,8,7,Miss-Feya-1391790,9.0,11.0,F3,7,2 1/2,Manne-1316943,11.0,7.0,F3,4,1 3/4,Adelphie-1373573,21.0,18.0,M3,3,14,Stern-Idol-IRE-1409531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-01/reunion-compiegne/resultats-rapports/prix-du-puits-d-orleans-1235515
15,Handicap divise,Compiègne,26.000EU,2020-10-01,2.400 m,grass,Terrain lourd,Ref: +22,left,6.40 EU,2.30 EU,2.80 EU,2.90 EU,6.4,8.8,M4,15,NaN,Savoir-Aimer-1336687,9.8,10.0,H6,11,1/2,Sarendam-1230821,10.0,10.0,H6,6,5,Sancho-1243836,14.0,18.0,H5,14,3,Dubai-Empire-1281736,9.0,15.0,H6,12,3/4,Galdan-(GB)-1231300,22.0,14.0,H8,1,enc.,Nabunga-1179452,11.0,9.3,H7,10,tete,Linardo-GB-1207109,21.0,16.0,M4,13,1,Vysotsky-1312811,12.0,13.0,M4,7,1/2,Royalist-1325227,26.0,19.0,F4,2,1 1/4,Esson-1312066,17.0,11.0,H6,3,nez,Quiet-Zain-1236815,33.0,21.0,F4,4,7 1/2,Bright-Crescent-(GB)-1331889,5.0,6.3,F4,5,20,Valeya-1336714,77.0,39.0,H4,8,6 1/2,Shikami-IRE-1356334,20.0,14.0,F5,9,9,Uchronique-1264107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-01/reunion-compiegne/resultats-rapports/prix-de-champignol-1235511
14,Handicap divise,Compiègne,19.000EU,2020-10-01,2.400 m,grass,Terrain lourd,Ref: +29,left,26.30 EU,8.20 EU,5.80 EU,3.60 EU,26.0,25.0,M4,3,NaN,Dantesque-1339256,14.0,15.0,H6,5,6,Gourel-1215456,9.3,10.0,F5,6,4 1/2,Merci-Capucine-(GB)-1279638,12.0,17.0,H5,8,3/4,Blocking-Bet-1265333,9.0,7.0,F6,10,6,Petite-Milanaise-1260314,25.0,15.0,H5,14,2 1/2,Stromboli-1264273,64.0,29.0,H4,4,11,Myklachi-1349337,4.5,5.0,F4,1,2,Restless-1312555,7.3,9.0,H4,12,1,Dream-Word-1313293,35.0,23.0,H4,13,15,Tsuki-1353485,6.8,10.0,H5,7,6,Kissing-Light-1290673,8.8,7.8,H9,9,cte enc.,Dark-Dream-1092779,22.0,17.0,M4,11,2,Blockhaus-(IRE)-1339247,35.0,17.0,H6,2,3/4,Never-Without-You-1232009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-01/reunion-compiegne/resultats-rapports/prix-du-puits-d-antin-1235514
11,Handicap,Saint-Cloud,21.000EU,2020-10-02,1.600 m,grass,Terrain très lourd,Ref: +21,left,6.30 EU,2.20 EU,3.70 EU,2.70 EU,6.3,7.0,F2,3,NaN,Feel-The-Fever-1421518,13.0,9.8,H2,1,enc.,Rhône-1406394,10.0,12.0,H2,8,tete,Mi-C'infilo-1410621,4.5,4.5,H2,11,1 3/4,Vents-Contraires-1415638,20.0,13.0,F2,10,2,Carel-Queen-1417970,8.0,10.0,F2,7,cte tete,Al-Ula-1430162,6.0,7.0,M2,6,enc.,Melandros-1417998,13.0,13.0,H2,2,2,Surprising-GB-1432701,27.0,15.0,F2,4,2 1/2,Sweet-Damiana-1410639,8.5,8.8,M2,9,7,High-Impact-1425181,15.0,13.0,F2,5,2 1/2,Tokyo-1412703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-02/reunion-saint-cloud/resultats-rapports/prix-thebais-1235532
10,Handicap divise,Saint-Cloud,20.000EU,2020-10-02,2.000 m,grass,Terrain très lourd,Ref: +25,left,15.50 EU,3.60 EU,1.80 EU,1.80 EU,15.0,14.0,F3,10,NaN,Amarhalen-1393906,5.0,7.8,M3,8,tete,Narcos-1390147,4.0,3.5,H3,6,2,Kourking-1361967,7.8,9.0,H3,4,4,Bene-Bene-1369436,7.5,6.0,H3,7,cte enc.,Wild-Bush-1382655,35.0,18.0,F3,11,1 1/4,Siway-1394192,6.3,8.3,F3,3,enc.,Syncopation-1395210,13.0,11.0,F3,1,8,Princess-Lea-1395209,7.0,6.0,H3,5,11,Lionel-1382650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-10-02/reunion-saint-cloud/resultats-rapports/prix-du-charolais-1235529
