starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
16,Handicap de categorie,Compiègne,21.000EU,2008-10-28,1.600 m,grass,Terrain collant,Ref: +28,left,7.00 EU,1.90 EU,1.50 EU,2.80 EU,7.0,10.0,F3,5,NaN,Akfaras-893446,2.5,3.5,F3,2,cte tete,Alpe-d'Huez-GER-917560,13.0,25.0,F3,7,tete,Delta-Victoria-900184,21.0,14.0,F3,1,1,Velvet-Grey-(IRE)-894669,21.0,25.0,F3,4,2 1/2,Sweet-Sixteen-874342,30.0,19.0,F3,10,3,Fleurina-E1-873662,22.0,11.0,F3,11,1/2,Pétille-E1-874047,15.0,12.0,F3,9,6,Source-de-Vie-911806,50.0,14.0,F3,3,1,Vie-des-Aigles-897456,17.0,28.0,F3,12,enc.,Lady-In-Green-901540,29.0,19.0,F3,16,NaN,Landine-878933,19.0,15.0,F3,15,NaN,Ginger-Bride-879798,21.0,22.0,F3,8,NaN,Clarté-d'Or-882798,16.0,21.0,F3,13,NaN,Sparkle-Green-906606,58.0,19.0,F3,6,NaN,Singapore-Miss-E1-898452,33.0,38.0,F3,14,NaN,Xarine-901696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-compiegne/resultats-rapports/prix-d-estrees-saint-denis-690823
13,Handicap divise,Saint-Cloud,23.000EU,2008-10-27,2.400 m,grass,Terrain collant,Ref: +29,left,19.30 EU,5.40 EU,2.90 EU,8.30 EU,19.0,12.0,M6,2,NaN,Familly-Blue-801951,7.5,8.0,M5,10,1 1/2,Taxfree-826114,48.0,23.0,H5,13,enc.,Heartlove-de-Plés-E1-833321,20.0,18.0,F5,4,2,Dalina-829733,6.0,6.5,H7,11,1/2,Le-Strezza-794497,6.0,11.0,H8,7,2,Asserdoun-751541,5.0,9.8,H5,1,nez,Schomir-817098,8.8,12.0,H4,12,2 1/2,Henry-Morgann-858053,12.0,7.8,H6,14,tete,Rue-de-Lappe-E1-802314,17.0,17.0,F4,6,4,Damax-847787,60.0,55.0,H4,3,NaN,Aladon-862529,15.0,16.0,H7,8,NaN,Gonpardo-GER-773522,27.0,11.0,H7,5,NaN,Mistral-River-783592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-27/reunion-saint-cloud/resultats-rapports/prix-du-somport-690749
15,Handicap divise,Compiègne,16.000EU,2008-10-28,1.800 m,grass,Terrain collant,Ref: +31,left,9.90 EU,3.70 EU,5.90 EU,6.60 EU,9.9,11.0,F5,13,NaN,Al-Tottara-848095,17.0,14.0,F4,16,nez,Daisy-Like-(GB)-893761,25.0,14.0,F4,5,3,Una-Storia-870279,19.0,30.0,H6,8,1/2,Futura-Dancer-(IRE)-787944,20.0,14.0,H4,11,enc.,Same-As-Gold-875388,8.0,12.0,F5,9,2 1/2,Kriska-837360,21.0,12.0,M8,12,1/2,Fugas-755296,24.0,24.0,M8,4,1 1/2,Sakkaline-(IRE)-736431,11.0,17.0,H5,14,3,Korneï-IRE-848078,12.0,5.5,F5,1,1,Terre-de-Haut-817185,14.0,13.0,F4,2,NaN,Folie-des-Aigles-843584,17.0,17.0,F5,6,NaN,La-Demoiselle-832867,4.5,9.0,F4,10,NaN,Alexandria-Blue-(IRE)-842726,13.0,18.0,F5,7,NaN,Red-Berry-835742,25.0,14.0,M11,15,NaN,Aloes-673087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-compiegne/resultats-rapports/prix-de-morienval-693734
10,Handicap de categorie,Lyon-Parilly,20.000EU,2008-10-28,1.600 m,grass,Terrain collant,Ref: +25.5 +27,left,5.70 EU,1.80 EU,1.30 EU,4.40 EU,5.7,8.8,H6,8,NaN,Réflex-811689,2.3,3.5,H5,6,3,Fire-Flyer-815456,30.0,10.0,H4,3,4,Foundouk-(IRE)-E1-862552,21.0,59.0,H6,10,cte tete,Sabélio-788862,13.0,9.8,H5,11,2,Vertem-E1-840709,12.0,10.0,H6,1,1 1/2,Nid-d'Abeilles-(IRE)-806172,7.3,11.0,F5,2,3 1/2,Rikitikitawi-836517,6.0,11.0,H5,4,4,Quai-aux-Fleurs-IRE-E1-847176,9.0,5.8,H5,5,10,Alhamark-(IRE)-815117,22.0,11.0,H4,7,2 1/2,Cuando-Cuanto-843518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-lyon-parilly/resultats-rapports/prix-de-la-federation-du-centre-est-693309
11,Handicap de categorie divise,Lyon-Parilly,20.000EU,2008-10-28,2.200 m,grass,Terrain collant,Ref: +26 +28.5,left,16.00 EU,4.80 EU,3.90 EU,3.10 EU,16.0,23.0,F4,6,NaN,Ice-Queen-898937,14.0,8.0,H9,4,4,No-Cry-729563,8.0,9.8,H6,7,3,Pio-GER-817212,41.0,21.0,F4,5,4 1/2,Pencosia-843087,7.3,12.0,H5,9,2 1/2,Mixirador-816763,8.3,4.5,F7,1,4,Ma-Bonne-Etoile-762341,14.0,15.0,H5,10,cte enc.,Ringbow-(IRE)-817048,4.3,5.0,M4,2,loin,Hight-Blue-Sails-862892,12.0,15.0,H4,8,4,Kencho-843342,12.0,7.5,H7,11,2,De-But-en-Blanc-761910,7.0,14.0,H8,3,NaN,Highest-Ridge-755064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-lyon-parilly/resultats-rapports/grand-prix-de-charbonnieres-les-bains-693310
16,Handicap divise,Compiègne,23.000EU,2008-10-28,1.800 m,grass,Terrain collant,Ref: +26,left,4.80 EU,1.90 EU,2.20 EU,2.90 EU,4.8,5.8,M4,13,NaN,Thalamon-865781,6.8,13.0,M4,17,1 1/2,Finikas-(GB)-855840,11.0,9.0,H7,6,cte tete,Raganeyev-762620,13.0,15.0,H5,10,6,Kendoroc-836556,74.0,38.0,H6,3,1,Blow-the-Lot-USA-E2-810962,26.0,20.0,M4,11,2 1/2,Cadran-E1-859473,8.5,8.0,H5,16,1,Maemali-840504,12.0,9.3,M5,2,1,Sendish-(IRE)-827047,40.0,35.0,H6,1,1 1/2,Montory-E2-788458,29.0,32.0,H4,4,4,Eskandarani-879113,25.0,19.0,F6,14,NaN,Ovidie-809425,8.0,12.0,H6,12,NaN,Steed-788953,17.0,19.0,M5,7,NaN,Kakofonic-(GB)-815609,15.0,9.5,H5,9,NaN,San-Luis-830296,70.0,28.0,M5,15,NaN,Irish-Kelt-IRE-E1-834107,57.0,31.0,F6,5,NaN,Lady-Lavagna-IRE-886162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-compiegne/resultats-rapports/prix-de-vez-690824
10,Handicap,Nantes,30.000EU,2008-10-29,2.400 m,grass,Terrain très souple,Ref: +26,left,3.70 EU,1.50 EU,2.10 EU,2.00 EU,3.7,4.0,M4,10,NaN,Menandros-843231,6.5,7.0,F4,7,1,Shippawa-(GB)-866450,7.0,15.0,F5,9,2,Allmia-836047,21.0,11.0,H6,5,2,Orient-Brun-832838,17.0,14.0,F4,6,enc.,Anthologie-876647,11.0,10.0,F5,8,3,Shaimix-817113,4.0,6.0,H7,4,2,Styx-761680,14.0,10.5,H7,3,1 1/2,Aar-Home-802485,31.0,20.0,M5,2,cte tete,Major-de-Luz-821583,16.0,8.0,H8,1,5,Kenacky-752383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-29/reunion-nantes/resultats-rapports/grand-handicap-de-la-loire-prix-de-l-arc-atlantic-691798
11,Handicap de categorie divise,Lyon-Parilly,16.000EU,2008-10-28,2.200 m,grass,Terrain collant,Ref: +33 +35.5,left,8.90 EU,2.70 EU,1.80 EU,6.30 EU,8.9,15.0,F8,6,NaN,Petite-Laetice-736538,5.3,8.0,H4,4,2,Silanos-(IRE)-843004,55.0,12.0,H9,5,2,Dance-Petit-E2-708071,14.0,12.0,F6,8,nez,Sushi-836580,5.0,8.3,H5,1,2,Play-it-Again-826103,6.3,7.8,H5,7,1 1/2,Brassai-E2-847183,13.0,11.0,H8,3,15,Round-Stone-E1-736299,33.0,15.0,F7,2,(3),Monde-Beauté-E1-782799,8.5,4.8,H8,9,8,Lunar-Again-(USA)-736125,6.8,8.0,H4,10,2,Beau-Printemps-863930,24.0,17.0,F5,11,NaN,Rinum-Lodge-840712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-28/reunion-lyon-parilly/resultats-rapports/prix-de-lentilly-693312
9,Handicap de categorie,Nantes,20.000EU,2008-10-29,2.400 m,grass,Terrain très souple,Ref: +28.5,left,2.40 EU,1.30 EU,2.10 EU,1.80 EU,2.8,3.0,F3,4,NaN,Sizalia-E2-893033,12.0,7.5,F3,2,1/2,April-Call-E1-908405,5.5,10.5,H3,1,2,Priam-des-Mottes-E1-909240,13.0,10.0,H3,8,1 1/2,Fairspiel-E2-887203,7.0,8.5,F3,7,2,Princess-Pamina-895856,14.0,12.0,M3,5,1,Alejandro-Farnesio-(IRE)-E3-896494,8.5,8.5,F3,9,4,Sister-Arwen-874299,35.0,20.0,H3,3,8,Laramy-Trail-(IRE)-E3-873878,14.0,12.0,M3,6,1/2,The-Godfather-887205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-29/reunion-nantes/resultats-rapports/grand-prix-de-la-ville-du-croisic-691797
16,Handicap divise,ParisLongchamp,48.000EU,2008-10-30,2.100 m,grass,Terrain souple,Ref: +21,right,16.90 EU,4.80 EU,2.30 EU,1.70 EU,17.0,15.0,M4,4,NaN,Quick-Béré-843135,7.0,7.0,M4,13,3/4,Blue-Rockies-(GB)-843403,4.3,4.3,H4,7,cte tete,Zimri-E1-864046,25.0,23.0,H4,12,cte enc.,Sunny-Rock-858245,11.0,11.0,H5,14,cte enc.,Naxon-GER-832121,9.3,11.0,F4,3,tete,Adjuvence-862667,18.0,20.0,F4,9,cte enc.,Hostaire-864694,24.0,24.0,F4,1,tete,Sumarocca-(GB)-865626,7.5,8.3,F4,8,1 1/2,Wingstar-IRE-899619,22.0,24.0,H6,6,1,Zabourg-842143,58.0,52.0,H6,2,NaN,Ivory-Rock-788134,32.0,29.0,H5,5,NaN,Balor-815194,36.0,26.0,F4,10,NaN,Last-Storm-(GB)-E1-843366,28.0,23.0,H5,15,NaN,Aragog-847501,24.0,24.0,M6,11,NaN,Slap-Shoot-802614,18.0,16.0,F4,16,NaN,Stock-Option-871704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-30/reunion-parislongchamp/resultats-rapports/prix-de-la-table-691921
20,Handicap de categorie,ParisLongchamp,17.000EU,2008-10-30,1.700 m,grass,Terrain souple,Ref: +32,right,48.50 EU,15.10 EU,4.40 EU,7.20 EU,49.0,34.0,H6,2,NaN,Le-Patron-GER-831817,11.0,13.0,M5,7,2 1/2,Nakaling-826117,21.0,14.0,H7,20,3/4,Pauillac-(GER)-762536,12.0,11.0,H7,9,cte enc.,Marchand-Dolois-762364,16.0,24.0,H4,3,cte enc.,Lac-Majeur-850292,57.0,30.0,H7,19,enc.,Holstar-(IRE)-805998,7.8,6.3,F5,12,1/2,Major's-Love-819168,115.0,33.0,H5,17,1 1/2,Guanaderia-E2-826119,10.0,7.8,H5,5,1/2,Tashan-817180,4.5,8.0,H5,14,1,Théorique-817193,41.0,20.0,F4,13,NaN,Serfalya-855209,53.0,41.0,H5,15,NaN,Romain-des-Vignes-817066,51.0,48.0,F4,8,NaN,Added-Attraction-E1-855578,24.0,29.0,M7,6,NaN,Remember-James-GB-791123,66.0,47.0,F4,1,NaN,Queen-Margot-E1-863972,31.0,29.0,H6,11,NaN,Anawood-E2-787526,21.0,26.0,F5,10,NaN,Flashstar-838669,6.3,11.0,H5,4,NaN,Dehradoun-GB-827043,117.0,82.0,F4,16,NaN,Fully-Moon-E2-858644,49.0,23.0,H7,18,NaN,Laccato-GER-E2-783093,https://www.paris-turf.com/programme-courses/2008-10-30/reunion-parislongchamp/resultats-rapports/prix-des-ecoles-691927
17,Handicap de categorie divise,Maisons-Laffitte,19.000EU,2008-10-31,2.100 m,grass,Terrain collant,Ref: +33,right,20.20 EU,8.60 EU,2.20 EU,2.40 EU,38.0,25.0,F4,11,NaN,L'Automne-E1-843355,5.3,8.5,H5,14,1/2,Delano-GER-837294,6.8,7.5,M6,5,1/2,Alcabala-IRE-810368,12.0,10.0,F9,7,tete,Sarepha-708885,21.0,13.0,H6,6,tete,Folthir-787932,42.0,30.0,H7,13,4,Red-Tune-E1-762625,15.0,13.0,F5,4,2,Chantarella-858647,30.0,22.0,F4,17,1,Zillione-869835,10.0,13.0,F4,8,cte enc.,Divorce-Me-854960,24.0,31.0,H5,3,5,Ithica-828598,29.0,29.0,H5,10,NaN,Volochope-841376,9.5,19.0,F4,15,NaN,Minnaloushe-843239,92.0,73.0,H5,9,NaN,Culrane-GB-849973,22.0,18.0,H4,16,NaN,Irish-Heart-IRE-865824,11.0,7.5,F6,12,NaN,Pretty-Heart-819459,11.0,12.0,F4,2,NaN,Startelle-853908,33.0,18.0,H4,1,NaN,Quick-Jem-(GB)-857419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-31/reunion-maisons-laffitte/resultats-rapports/prix-du-lieu-marmion-691943
15,Handicap divise,ParisLongchamp,23.000EU,2008-10-30,2.100 m,grass,Terrain souple,Ref: +28,right,44.70 EU,12.20 EU,4.10 EU,6.00 EU,45.0,39.0,H5,10,NaN,Irlansea-835008,13.0,15.0,H5,3,3,Rendelsham-826446,17.0,18.0,F5,15,1,Cleanaway-815379,13.0,11.0,F6,13,1/2,Grazilla-807912,8.5,10.0,H9,14,cte enc.,Ledzep-715042,4.3,5.5,F8,7,1/2,Vacelisa-765813,34.0,15.0,H4,1,1,Mission-Apollo-857388,24.0,11.0,M6,12,3,Irish-Way-822046,35.0,28.0,M5,11,enc.,Lamborgino-834124,9.5,13.0,H4,8,3,Men-Alemarat-865779,16.0,27.0,H4,4,NaN,Menespol-855380,26.0,14.0,M6,9,NaN,Un-Nonantais-789025,21.0,13.0,H5,2,NaN,Maggiore-GER-827042,14.0,13.0,H8,5,NaN,Campo-Charro-(IRE)-735569,6.5,9.0,H5,6,NaN,Kalos-Kagathos-830731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-30/reunion-parislongchamp/resultats-rapports/prix-des-etangs-691928
17,Handicap de categorie divise,Maisons-Laffitte,17.000EU,2008-10-31,2.100 m,grass,Terrain collant,Ref: +37.5,right,17.60 EU,5.80 EU,7.40 EU,7.20 EU,18.0,13.0,F7,14,NaN,La-Mariane-779048,23.0,19.0,H6,15,1/2,Mount-Kenya-(IRE)-788465,24.0,17.0,H6,16,5,Divin-du-Rheu-804605,6.5,14.0,F8,17,1,Grazela-751931,73.0,26.0,M7,11,1 1/2,Nidoking-762486,13.0,9.5,H7,2,tete,Babouche-771135,2.8,5.5,H5,13,enc.,Caprier-815364,23.0,12.0,H8,10,enc.,Philipsburg-(IRE)-736544,33.0,15.0,H12,9,enc.,Port-au-Prince-GER-665561,45.0,36.0,F5,4,6,Loving-Grace-827294,21.0,15.0,F4,8,NaN,Manon-de-Cœur-855580,12.0,19.0,F5,3,NaN,Ascot-Blues-IRE-823052,57.0,24.0,H8,12,NaN,Gatewick-(IRE)-763406,21.0,15.0,H8,6,NaN,I-Got-Rythm-763347,30.0,22.0,M7,5,NaN,Marschall-First-787326,44.0,29.0,F5,7,NaN,Sissy-So-Lucky-GER-840170,16.0,11.0,M4,1,NaN,Kalmuk-877891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-10-31/reunion-maisons-laffitte/resultats-rapports/prix-du-lieu-manchon-691944
15,Handicap divise,Saint-Cloud,58.000EU,2008-11-02,2.400 m,grass,Terrain lourd,Ref: +19.5,left,4.30 EU,1.70 EU,4.10 EU,2.40 EU,4.3,4.8,M3,9,NaN,Blek-908924,17.0,15.0,H3,2,3/4,Go-For-Gold-Mine-873694,7.3,8.5,M3,10,1,Bermuda-Boy-898267,31.0,27.0,H3,5,cte enc.,Hekatompylos-873785,16.0,15.0,M3,7,1 1/2,Peak-Rhythm-888169,14.0,15.0,H3,12,1 1/2,Highest-Start-891561,7.8,7.8,M3,14,3/4,Beaujeu-898336,29.0,22.0,F3,6,3/4,Miss-Heart-914276,17.0,17.0,M3,4,5,Angel-of-Rain-905557,13.0,15.0,H3,15,enc.,Tito-Bustillo-892606,23.0,20.0,M3,16,NaN,Bassel-895294,19.0,18.0,F3,11,NaN,Recambe-IRE-891495,14.0,13.0,F3,3,NaN,Manosque-(IRE)-892618,24.0,21.0,H3,1,NaN,Ice-and-Shiny-873795,16.0,14.0,F3,8,NaN,Irishia-890795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-11-02/reunion-saint-cloud/resultats-rapports/prix-du-brionnais-692056
15,Handicap,LeCroise-Laroche,15.000EU,2008-11-03,2.500 m,grass,Terrain très souple,Ref: +33,left,5.70 EU,2.10 EU,3.30 EU,2.60 EU,5.7,9.5,F5,1,NaN,Beauty-Mix-844862,12.0,15.0,H6,3,2 1/2,Molitor-819422,6.8,7.5,H9,10,1/2,Lester-Quercus-724540,15.0,13.0,M6,7,nez,Le-Tigre-d'Or-788327,19.0,31.0,M4,15,1/2,Free-as-Air-IRE-855555,14.0,10.0,H9,9,1 1/2,Nockhando-711866,35.0,24.0,F5,5,1,Duna-Comtesse-876849,33.0,14.0,M9,14,enc.,Epac-726869,8.3,6.5,M6,12,enc.,Lorzane-806170,21.0,14.0,F4,2,1 1/2,Enjoy-Less-872659,4.3,7.8,F4,4,NaN,Deglet-Nour-863119,29.0,20.0,F5,13,NaN,Prudence-Soviet-847523,43.0,31.0,H9,8,NaN,Pelder-Boy-708575,34.0,17.0,F6,11,NaN,Clara-du-Moulin-787791,60.0,24.0,F5,6,NaN,Tychope-817493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-11-03/reunion-le-croise-laroche/resultats-rapports/prix-miguel-clement-692092
14,Handicap divise,Saint-Cloud,28.000EU,2008-11-02,2.400 m,grass,Terrain lourd,Ref: +26.5,left,10.10 EU,3.30 EU,4.40 EU,4.30 EU,10.1,9.8,M3,9,NaN,Fabuleux-Farceur-891617,18.0,15.0,F3,14,1,Festivalière-894848,17.0,9.3,F3,1,enc.,Perspicace-874045,16.0,15.0,M3,2,3/4,Redbabe-920893,28.0,22.0,F3,10,1,Roccamena-907889,8.5,16.0,M3,13,tete,Smartside-USA-905694,21.0,13.0,H3,7,3/4,Beaubahhare-891261,4.5,11.0,F3,3,nez,You-Wait-894160,15.0,14.0,F3,5,1 1/2,Mappa-896503,49.0,22.0,F3,8,3/4,Loumarie-Jo-876555,20.0,14.0,F3,6,NaN,Special-Gold-874314,8.3,8.8,F3,12,NaN,Titillate-IRE-918806,5.3,5.0,H3,4,NaN,Royal-Béré-906874,45.0,30.0,F3,11,NaN,Astaralyse-895432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-11-02/reunion-saint-cloud/resultats-rapports/prix-du-charolais-692066
15,Handicap,LeCroise-Laroche,15.000EU,2008-11-03,1.800 m,grass,Terrain très souple,Ref: +33.5,left,8.50 EU,3.10 EU,3.80 EU,3.70 EU,8.5,17.0,H6,13,NaN,Eligibilis-806812,15.0,9.3,H7,14,2,Néarque-766379,25.0,21.0,H4,6,enc.,Sanvic-IRE-857380,23.0,14.0,H4,8,d.-h.,Pumuki-849871,8.5,8.8,M4,15,3,Little-Joe-897490,9.8,9.5,M5,7,2,Éclair-Passion-(GB)-831910,20.0,9.3,M5,1,4,Captain-Bufalo-IRE-853008,8.0,18.0,F7,4,6,Preziosilla-(GB)-762601,62.0,31.0,F4,5,6,Sansalito-BEL-844968,22.0,17.0,F6,9,2,Big-Time-GER-829044,3.8,6.5,H6,2,NaN,Antioche-E1-787533,12.0,11.0,H5,12,NaN,The-Blue-Miller-E1-817190,18.0,16.0,H8,10,NaN,Go-for-Success-USA-772822,43.0,18.0,F6,3,NaN,Starwalker-795287,54.0,27.0,F7,11,NaN,Penthesilée-792524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-11-03/reunion-le-croise-laroche/resultats-rapports/prix-guy-leclercq-692094
17,Handicap de categorie,Maisons-Laffitte,21.000EU,2008-11-04,1.200 m,grass,Terrain collant,Ref: +28,right,9.50 EU,2.80 EU,3.20 EU,1.90 EU,9.5,12.0,F3,14,NaN,Belle-Berbère-873578,13.0,14.0,H3,10,cte tete,Magic-Sport-E2-873924,4.0,6.3,M3,5,cte enc.,Palampur-874026,8.0,12.0,M3,15,cte tete,Red-Wolf-911063,10.0,15.0,F3,13,1/2,Vassinella-911432,51.0,26.0,F3,6,enc.,La-Madonetta-IRE-E1-886251,17.0,15.0,F3,9,cte enc.,Lady-Cat-873868,12.0,12.0,M3,7,cte tete,Crudor-874774,97.0,43.0,F3,11,enc.,Jeepee's-Dream-(IRE)-888177,16.0,8.8,F3,3,cte enc.,Piémontaise-874051,64.0,34.0,H3,12,NaN,Emirati-IRE-E1-886714,53.0,49.0,F3,16,NaN,Miss-Farmer-916033,18.0,18.0,F3,4,NaN,Talima-892614,8.3,8.0,H3,1,NaN,Roi-Dana-874182,44.0,21.0,F3,8,NaN,Indian-Chant-(IRE)-873804,91.0,27.0,F3,2,NaN,Rose-Hill-874190,28.0,18.0,F3,17,NaN,Raj-Love-Royale-E2-874091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-11-04/reunion-maisons-laffitte/resultats-rapports/prix-de-grisy-692233
