starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
17,Handicap divise,Vichy,19.000EU,2019-07-18,1.600 m,grass,Terrain bon souple,Ref: +26,right,7.50 EU,3.00 EU,8.70 EU,3.10 EU,7.5,7.3,H5,10,NaN,Zanzibar-1247178,30.0,20.0,M9,14,tete,Admire-Fuji-(IRE)-1066950,8.5,9.0,F4,15,cte enc.,Baby-Silvy-1276458,11.0,13.0,F5,13,1 3/4,Foulognes-IRE-1231334,23.0,25.0,F4,11,1/4,All-This-Time-(GER)-1263793,24.0,15.0,F4,2,cte tete,Misva-1271785,7.5,11.0,H5,7,1 1/2,Kenartic-1229667,28.0,20.0,F4,6,1/2,Shyamala-GB-1265715,21.0,18.0,F5,17,enc.,Champagne-Pink-1263784,20.0,13.0,H5,9,enc.,Embajadores-(IRE)-1237430,25.0,14.0,F5,3,4 1/2,Agua-de-Valencia-1236518,60.0,35.0,H4,18,2 1/2,Azachop-1264400,21.0,13.0,H6,5,2,Royal-Vati-1224042,4.0,7.0,F4,8,1 1/2,Dance-Colony-(GB)-1265927,18.0,16.0,F4,1,1 3/4,La-Magicienne-(IRE)-1272317,15.0,15.0,H4,4,1,Zak-(IRE)-1265839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-18/reunion-vichy/resultats-rapports/prix-yves-saint-martin-1144223
16,Handicap de categorie divise,ParisLongchamp,19.000EU,2019-07-18,1.600 m,grass,Bon terrain,Ref: +34.5,right,11.90 EU,4.90 EU,2.90 EU,15.10 EU,11.0,15.0,F4,9,NaN,Minnehaha-1268775,6.5,7.8,F4,11,1 1/4,Warega-1271939,65.0,34.0,F4,3,cte enc.,Almost-You-FR-1289425,7.5,11.0,F4,6,tete,Tigresse-Tianjin-(GB)-1269522,12.0,8.0,H4,2,tete,Fakir-Béré-1266900,5.0,6.8,H4,1,3/4,Hopalong-Cassidy-1283197,13.0,23.0,H4,8,3/4,Mandhari-1268479,8.0,6.0,F4,13,1/2,Vinaccia-IRE-1284199,11.0,15.0,F4,4,1 1/4,Pour-la-Famille-IRE-1286930,47.0,24.0,F4,10,4 1/2,Ma-Petite-Toscane-1268495,12.0,9.8,H4,14,1,Grisbi-(GB)-1271421,27.0,18.0,H4,7,1,Maleçon-1268472,53.0,54.0,H4,16,3/4,Joe-The-Tinker-1264054,45.0,43.0,F4,5,1 1/2,Hebe-(IRE)-1267260,21.0,18.0,H4,12,1 1/2,Zikisso-1308002,106.0,42.0,H4,15,3,Crystal-Blanc-FR-1265804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-18/reunion-parislongchamp/resultats-rapports/prix-du-parc-de-la-villette-1144217
17,Handicap de categorie divise,ParisLongchamp,21.000EU,2019-07-18,1.600 m,grass,Bon terrain,Ref: +30,right,16.10 EU,6.20 EU,6.30 EU,7.30 EU,16.0,17.0,H4,6,NaN,Playcity-1265224,35.0,46.0,F4,1,enc.,Red-Duma-1267965,20.0,16.0,F4,2,nez,Swansea-Beach-1277579,17.0,13.0,H4,5,1 1/4,Belgrano-1264123,5.0,7.0,F4,10,3/4,Espionne-1317624,6.0,7.5,F4,3,1,Lovely-City-1271765,16.0,21.0,F4,16,cte tete,Destinata-GB-1304829,25.0,17.0,H4,13,cte tete,Staking-1283061,88.0,41.0,H4,4,1/2,Steven-1269759,11.0,7.3,F4,11,cte tete,First-Lady-Charm-1266964,16.0,16.0,H4,12,1,Global-Passion-1278704,11.0,11.0,H4,14,enc.,Hoquilébo-1267335,30.0,19.0,H4,17,enc.,Tabouk-1267296,48.0,26.0,F4,8,cte enc.,Si-Sibylline-1269622,14.0,15.0,H4,7,1 1/4,Vision-Avenue-FR-1288460,8.0,10.0,F4,9,cte enc.,Kaaba-Stone-IRE-1293519,38.0,27.0,F4,15,1 1/2,Land-of-Fire-IRE-1285080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-18/reunion-parislongchamp/resultats-rapports/prix-du-parc-de-belleville-1144216
15,Handicap de categorie divise,ParisLongchamp,19.000EU,2019-07-18,1.850 m,grass,Bon terrain,Ref: +37.5,right,6.80 EU,3.10 EU,2.70 EU,2.30 EU,6.8,8.5,H5,5,NaN,Snowy-Sunday-1237606,9.5,11.0,F5,13,cte enc.,Maéline-1236502,6.5,6.3,F6,2,1/2,Brooke-(GB)-1191158,32.0,15.0,H8,15,3/4,Sandoside-1098731,8.0,8.8,H6,8,tete,Ayguemorte-1197558,3.3,4.8,H5,6,1/2,Goji-Berry-1224192,24.0,16.0,M7,14,cte enc.,Inevitable-Hermann-GB-1161595,21.0,20.0,H5,9,nez,Mathix-1231924,29.0,22.0,F5,11,1/2,Rajeline-1215208,18.0,20.0,H11,4,cte enc.,Scheller-993746,73.0,38.0,H5,12,3/4,Achilleus-1272949,52.0,23.0,H6,7,3/4,Viking's-(IRE)-1178324,11.0,12.0,H5,10,1/2,Jackson-En-Bois-1221920,75.0,38.0,M7,1,1 1/2,Galhan-1194239,68.0,23.0,H7,3,1 1/4,Pretor-POL-1244499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-18/reunion-parislongchamp/resultats-rapports/prix-de-charenton-1144210
15,Handicap de categorie divise,ParisLongchamp,21.000EU,2019-07-18,1.850 m,grass,Bon terrain,Ref: +32,right,5.90 EU,2.30 EU,2.40 EU,2.90 EU,5.9,7.0,F5,3,NaN,Marobob-(GB)-1228686,9.3,10.0,F5,14,1 1/2,Météorite-1229738,10.0,10.0,H6,7,tete,Deer-Béré-1173997,14.0,12.0,H10,1,cte enc.,Jiosco-(IRE)-1104392,8.5,10.0,F6,12,1/2,Diamantfee-FR-1174011,48.0,26.0,H5,6,enc.,Iggy-Chop-1224930,5.5,6.5,H5,13,1/2,Semeur-d'Espoir-1230429,5.5,9.3,F7,5,1 1/4,Aimée-IRE-1144917,97.0,48.0,H7,10,1/2,Vision-of-Twilight-1152424,23.0,15.0,H7,8,1/2,Chuck-Sport-1151169,19.0,14.0,H6,2,3/4,Avec-Laura-(GB)-1204258,26.0,16.0,F7,15,tete,Rose-Abella-GB-1159374,17.0,11.0,M5,9,cte enc.,Rise-Hit-1215242,47.0,33.0,H8,4,tete,Zlatan-In-Paris-1096549,51.0,32.0,H11,11,1 3/4,Private-Lesson's-968544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-18/reunion-parislongchamp/resultats-rapports/prix-d-ivry-1144215
16,Handicap divise,Vichy,20.000EU,2019-07-19,2.000 m,grass,Terrain bon souple,Ref: +26,right,8.30 EU,2.90 EU,2.40 EU,4.40 EU,8.3,11.0,M4,13,NaN,Le-Parrain-1271749,6.0,8.0,F5,16,2,Blue-Hills-1214640,16.0,15.0,M5,12,1,First-Wood-1224583,8.5,8.8,H5,14,2 1/2,Simfaust-1215151,37.0,28.0,H4,11,enc.,Rebel-d'Ans-1278791,39.0,20.0,F6,7,1/2,Paques-Island-1189983,15.0,15.0,H4,1,1,Kissing-Light-1290673,14.0,10.0,F4,6,cte tete,Fléchette-1273345,11.0,10.0,F6,8,enc.,Vénérable-1199852,15.0,11.0,F6,5,1 3/4,Dorset-Dream-1174030,22.0,19.0,H4,4,2 1/2,Makenzo-1271769,61.0,42.0,H4,17,3,Magnetique-IRE-1287223,32.0,35.0,F4,3,5 1/2,Caladiyna-1274072,5.3,6.3,H4,2,enc.,Folle-Passion-1271558,21.0,21.0,M5,10,11,Strategie-Bleu-1264229,18.0,17.0,H6,9,17,Black-Night-1172188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-19/reunion-vichy/resultats-rapports/prix-techni-spectacle-mgpf-1144226
17,Handicap divise,Vichy,18.000EU,2019-07-19,2.000 m,grass,Terrain bon souple,Ref: +32,right,10.10 EU,2.70 EU,1.70 EU,8.80 EU,10.0,11.0,F7,5,NaN,Happy-Valley-1144233,3.0,4.5,M6,4,enc.,Mesha-One-1233175,33.0,16.0,H6,1,3,Cash-Out-1224842,6.5,9.0,H5,6,enc.,Kadnikov-1215606,34.0,17.0,H10,14,1 1/2,Jack-Sparrow-GER-1037503,10.0,16.0,H4,2,tete,Tornaldo-GER-1268984,22.0,21.0,H4,7,1/4,Curly-Chop-1280657,21.0,15.0,F5,17,1/2,Nobildonna-1232049,53.0,20.0,H5,11,1,Shazain-1225811,54.0,19.0,F4,16,1 1/2,Normandy-Dream-1278776,14.0,10.0,F6,8,1 3/4,Leaping-GB-1235774,35.0,15.0,H5,9,7 1/2,Cultivator-1214645,10.0,13.0,M5,13,cte tete,Prime-Minister-1215264,21.0,27.0,F6,10,1 1/2,Roiville-1173696,45.0,29.0,H6,3,1/2,Formentor-1172500,48.0,27.0,H8,12,2,Vim-1096986,72.0,38.0,F4,15,loin,Ritmica-1297960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-19/reunion-vichy/resultats-rapports/prix-du-golf-de-montpensier-1144231
16,Handicap divise,Vichy,16.000EU,2019-07-19,2.000 m,grass,Terrain bon souple,Ref: +37.5,right,13.40 EU,3.50 EU,4.60 EU,1.80 EU,13.0,13.0,F5,16,NaN,Dilber-1230410,20.0,12.0,H4,4,1 3/4,Marapuama-1268518,4.0,4.3,F5,10,1 1/4,Petite-Milanaise-1260314,11.0,13.0,F5,3,tete,Trois-Roses-1232455,16.0,13.0,H6,12,1/4,Evocateur-(GB)-1193291,27.0,21.0,H5,14,cte tete,Made-To-Race-1268300,21.0,14.0,F5,6,enc.,Eau-du-Large-1230976,24.0,18.0,F4,15,5 1/2,Lady-Soldier-1268069,7.0,12.0,H6,1,1/4,Carbutt's-Ridge-IRE-1230343,8.5,12.0,H7,5,1 1/2,What-A-Story-1153086,32.0,29.0,H4,11,3 1/2,Visorino-1266599,31.0,27.0,F4,9,1/4,Belle-de-Cadix-1342532,54.0,34.0,H4,13,3/4,Norwegian-Lord-1264271,15.0,18.0,F6,8,1 1/2,Perle-Nonantaise-1173550,10.0,10.0,H4,7,13,Pedro-del-Rio-1301062,30.0,15.0,F5,2,14,Rubis-Queen-1232030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-19/reunion-vichy/resultats-rapports/prix-de-molles-1144227
16,Handicap divise,Vichy,12.000EU,2019-07-19,2.000 m,grass,Terrain bon souple,Ref: +40.5,right,7.00 EU,2.30 EU,1.80 EU,3.40 EU,7.0,6.3,F5,10,NaN,Absolute-Summer-1194051,4.5,8.0,H8,7,1,Voyager-1097175,13.0,14.0,H5,1,enc.,Papa-Winner-1215321,19.0,21.0,H5,13,1,Famous-Chop-1227555,21.0,13.0,H7,4,1/4,Mot-de-Passe-1148347,29.0,20.0,F5,3,1 1/2,Chiquit-Indian-1214726,7.0,9.8,F6,12,3/4,Never-Say-Never-1194053,32.0,18.0,H9,16,enc.,Miharo-1059630,21.0,13.0,F4,15,1/4,Coral-Slipper-1264278,9.3,15.0,H8,5,1,Glorieux-1097437,39.0,30.0,F6,9,3/4,Issauroma-1172666,19.0,11.0,F5,6,enc.,Chicissime-1247173,19.0,24.0,F8,2,1/4,Queen-of-Holy-(GB)-1098258,13.0,10.0,F5,14,1,Khaleesi-Mix-1237584,15.0,11.0,H8,8,16,Outback-Racer-1098935,53.0,45.0,F5,11,12,Tamarama-1215028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-19/reunion-vichy/resultats-rapports/prix-rene-bardet-1144234
15,Handicap divise,Deauville,55.000EU,2019-07-21,1.600 m,grass,Terrain bon souple,Ref: +20.5,right,16.30 EU,4.40 EU,2.00 EU,3.20 EU,16.0,16.0,M3,6,NaN,The-Chosen-One-1345833,5.0,6.0,M3,10,enc.,Arise-1327959,11.0,10.0,M3,4,1 1/4,J'aurais-du-1326732,30.0,25.0,F3,14,3/4,Lovely-Miss-1318207,27.0,24.0,F3,12,tete,Improvising-IRE-1335513,12.0,11.0,M3,8,1/2,Septems-1345858,6.0,6.5,M3,3,3/4,Hot-Summer-1312336,17.0,15.0,H3,13,3/4,Winman-In-Grey-1323234,22.0,19.0,H3,15,1,Prince-Kérali-1324135,12.0,11.0,H3,5,cte enc.,Theochop-1312755,22.0,19.0,M3,1,1,Singasoumi-1321052,43.0,41.0,H3,16,2,Il-Decamerone-1345790,17.0,14.0,F3,2,enc.,Goutte-de-Lune-1317658,11.0,12.0,M3,11,6,Général-Heart-1324064,9.0,9.8,M3,9,5,Dassom-IRE-1346219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-deauville/resultats-rapports/prix-le-roi-soleil-1144288
11,Handicap de categorie,Deauville,23.000EU,2019-07-21,2.500 m,grass,Terrain bon souple,Ref: +25,right,14.80 EU,3.60 EU,2.20 EU,3.30 EU,14.0,16.0,F3,1,NaN,Sedrina-(IRE)-1321056,4.8,6.0,F3,10,enc.,Zerati-1312780,10.0,6.8,F3,2,tete,Agua-FR-1311732,7.5,9.3,F3,8,3/4,Patna-Dream-(GB)-1321105,10.0,11.0,F3,6,nez,Gentiana-Bella-1361663,8.5,9.5,F3,7,3/4,Stunning-Pearl-GB-1330899,7.5,10.0,F3,9,cte enc.,Noblesse-d'Argent-1313239,8.0,9.8,F3,4,cte enc.,Amazonya-1346642,10.0,6.5,F3,3,3/4,Smart-Cookie-1321046,14.0,12.0,F3,11,4,Foxy-Power-1312254,26.0,13.0,F3,5,5 1/2,Baligha-1316145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-deauville/resultats-rapports/prix-de-tigery-1144287
14,Handicap divise,Vittel,17.000EU,2019-07-21,2.100 m,grass,Bon terrain,Ref: +35,right,9.50 EU,3.00 EU,4.30 EU,3.60 EU,9.5,11.0,H5,7,NaN,Analéon-1273070,16.0,19.0,F6,15,1,Skyler-White-(GB)-1174072,9.5,15.0,H6,3,cte tete,Cork-1195848,15.0,12.0,F7,14,1/2,Areion-IRE-1139077,6.5,5.0,H6,8,3/4,King-Dream-1188499,6.5,6.3,H9,5,cte tete,Iron-Spirit-1065732,33.0,17.0,F4,1,cte tete,Action-Parfaite-1263740,6.3,8.8,F6,6,1 1/2,So-Proud-GER-1228472,5.5,6.8,F7,9,tete,Trully-Me-1161396,18.0,13.0,F7,11,enc.,Dauphine-de-France-1141510,16.0,15.0,H4,10,3/4,Golden-Star-GER-1296249,33.0,25.0,F4,4,1,Whaling-Story-GER-1279649,105.0,69.0,F6,2,2 1/2,Mésima-FR-1209328,104.0,49.0,F4,12,6,La-Marche-1268081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-vittel/resultats-rapports/grand-prix-de-vittel-1144300
10,Handicap divise,Deauville,28.000EU,2019-07-21,1.600 m,grass,Terrain bon souple,Ref: +27,right,4.60 EU,1.70 EU,1.70 EU,2.10 EU,4.6,7.0,M3,8,NaN,Gaur-d'Emra-1345093,4.0,4.5,F3,10,1,Famous-Line-1328838,6.5,9.3,F3,4,3/4,Eucia-1327317,12.0,9.5,F3,1,1/2,Jaliska-1325078,13.0,12.0,F3,9,1,Storm-Katy-1318041,13.0,8.0,F3,2,3/4,Fille-de-Joha-1312245,9.3,10.0,F3,3,1 1/4,Royale-Theyss-1330917,8.8,7.5,H3,7,3 1/2,Mazeltof-1325240,12.0,10.0,F3,5,2 1/2,Javea-1340934,25.0,15.0,H3,6,5 1/2,Fire-of-Beauty-1312249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-deauville/resultats-rapports/prix-sans-souci-ii-1144290
15,Handicap divise,Vittel,12.000EU,2019-07-21,2.100 m,grass,Bon terrain,Ref: +38,right,6.30 EU,2.10 EU,1.70 EU,7.40 EU,6.3,8.5,H6,4,NaN,Cometic-Star-1193251,5.0,8.3,F6,9,cte enc.,Giant-Melody-1227300,32.0,13.0,H5,6,3/4,Shamka-Run-1232269,10.0,9.0,F6,8,tete,Etoile-du-Matin-1172470,13.0,10.0,F5,5,cte enc.,Sabawa-1229497,27.0,29.0,F6,1,enc.,Zita-des-Echanault-1264739,10.0,9.0,F4,12,tete,Katja-1271716,17.0,13.0,M7,13,1/2,Track-Star-1152337,7.3,7.5,H5,7,cte enc.,Spritz-Orange-1269763,15.0,19.0,F6,14,2,Nargis-Queen-1202861,39.0,28.0,H6,3,2,Cat-Gé-1188497,54.0,44.0,H5,11,3,Fly-Law-1231330,14.0,11.0,F9,15,enc.,Soletzig-1115201,9.8,14.0,F5,10,4,Volstora-1232397,49.0,21.0,H8,2,15,Shy-Moon-GER-1140947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-vittel/resultats-rapports/prix-casino-vittel-1144302
14,Handicap de categorie,Vittel,15.000EU,2019-07-21,1.600 m,grass,Bon terrain,Ref: +33,right,10.70 EU,3.40 EU,4.40 EU,2.00 EU,10.0,10.0,H7,4,NaN,Zéphir-1138052,14.0,15.0,H4,7,enc.,Earl-GER-1299851,5.8,8.0,H9,1,2,Blacksou-1060231,8.0,7.0,H4,8,tete,Captain-David-(GER)-1278613,20.0,16.0,F5,5,1,Makat-Poker-1215502,8.5,8.0,F5,11,cte enc.,Berlin-Calling-(IRE)-1230274,24.0,18.0,F6,14,nez,Karynia-1173046,9.8,10.0,H5,10,1,Bissin-1214627,12.0,17.0,H6,3,nez,Thymian-GER-1201851,10.0,8.5,H8,12,tete,In-For-Dinner-1097690,5.5,7.5,F7,13,nez,Cormairi-1153670,61.0,32.0,F5,6,cte enc.,Mystery-Back-1215418,34.0,21.0,F4,2,2 1/2,Acapella-Style-FR-1264760,79.0,25.0,H4,9,3,Tamaros-1269416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-vittel/resultats-rapports/prix-beauveau-craon-1144301
10,Handicap,Vittel,16.000EU,2019-07-21,2.100 m,grass,Bon terrain,Ref: +29,right,4.10 EU,1.60 EU,2.20 EU,1.90 EU,4.1,3.5,F3,4,NaN,Flute-en-Sol-1344181,8.0,11.0,F3,7,4,Lifkarita-1330348,5.0,7.5,M3,8,cte tete,New-Firebird-1346675,7.0,6.3,H3,2,2,Vadrouilleur-1312771,32.0,21.0,F3,9,1/2,Lenka-1346508,6.3,7.5,M3,3,enc.,Morgny-USA-1334677,60.0,43.0,F3,10,tete,Danka-1337993,15.0,9.8,F3,1,1,Figlia-d'Oro-IRE-1358828,6.8,8.3,H3,6,3/4,Mr-Linn-1312455,19.0,11.0,H3,5,15,Gris-de-Bale-1374523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-21/reunion-vittel/resultats-rapports/prix-de-la-brasserie-du-terminus-1144303
16,Handicap,Dieppe,55.000EU,2019-07-22,1.800 m,grass,Terrain souple,Ref: +20,right,17.30 EU,5.80 EU,8.90 EU,11.00 EU,17.0,16.0,F3,14,NaN,Haman-Ville-1318105,31.0,31.0,F3,7,1,Astrologia-1333732,41.0,31.0,F3,8,cte tete,Ostia-1354565,12.0,11.0,F3,9,cte tete,Arum-1311788,16.0,17.0,F3,13,tete,Karma-Seeker-(IRE)-1339839,13.0,11.0,F3,16,1/2,Caldera-(IRE)-1332828,10.0,8.5,F3,4,2,Lucky-You-1336654,11.0,12.0,F3,6,1/2,Silberpfeil-IRE-1354038,7.8,9.5,F3,5,enc.,Elegant-Light-GB-1335469,41.0,33.0,F3,12,cte tete,Salmana-1322274,7.8,8.0,F3,15,1,Infinite-Passion-1314625,17.0,16.0,F3,2,12,Angel-For-All-1345071,8.3,9.5,F3,1,cte enc.,Les-Vertus-1325145,30.0,26.0,F3,11,cte enc.,Moana-1312225,8.5,9.8,F3,3,12,Meri-Senshi-1318225,17.0,16.0,F3,10,loin,Ma-Vie-1320266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-22/reunion-dieppe/resultats-rapports/prix-toyota-toys-motors-1144317
12,Handicap de categorie divise,Dieppe,18.000EU,2019-07-22,1.400 m,grass,Terrain souple,Ref: +31.5,right,4.20 EU,1.80 EU,2.40 EU,6.40 EU,4.2,5.8,H6,8,NaN,Vital-Energy-1194699,8.5,7.8,M5,6,3,Dawn-Promise-1221916,26.0,25.0,H7,2,1 1/4,Surewecan-GB-1152901,9.3,8.3,H6,7,cte enc.,Cap-Rocat-1217938,4.0,6.5,H5,4,cte enc.,Inglorious-GB-1290151,26.0,17.0,H6,3,3/4,Ribot-Dream-(IRE)-1173675,11.0,11.0,M5,5,cte tete,Kensai-1215616,10.0,10.0,F7,11,1 1/4,Magic-Mac-GB-1153011,15.0,9.5,M6,9,1 1/2,Late-Comer-1232990,44.0,28.0,M7,10,1 3/4,Heave-Ho-1141869,12.0,9.3,H5,13,1/2,Danarosa-IRE-1236969,24.0,12.0,H6,1,12,Prince-Apache-GB-1204940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-22/reunion-dieppe/resultats-rapports/prix-du-30eme-anniversaire-lc-vins-1144313
15,Handicap,Dieppe,16.000EU,2019-07-22,1.100 m,grass,Terrain souple,Ref: +33,right,5.70 EU,2.00 EU,1.60 EU,10.70 EU,5.7,5.5,M6,4,NaN,Ténorio-1200138,4.0,7.5,H6,13,1/2,Bohemien-(IRE)-1221764,66.0,32.0,F7,6,2,Zalkaya-1162442,8.0,6.8,H8,5,cte tete,Diamant-de-Vati-1128370,16.0,14.0,M6,7,3/4,Dobby-First-1200937,16.0,19.0,F4,3,1/2,Kentish-Waltz-IRE-1267963,30.0,22.0,H9,1,cte enc.,Showtime-Star-GB-1170099,43.0,26.0,H5,2,cte tete,Never-Without-You-1232009,20.0,14.0,F5,11,cte enc.,Baby-Jane-1251394,80.0,66.0,M4,8,4 1/2,Tax-Exile-IRE-1276892,26.0,19.0,M5,9,1/2,High-One-1231504,7.5,8.5,H5,15,3/4,Kerascouet-1173873,12.0,13.0,H4,14,3,Dancing-Master-1271442,8.5,8.0,H6,12,1,Mr-Chuckles-IRE-1238943,62.0,30.0,H4,10,10,Captain-Air-Force-1267927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-07-22/reunion-dieppe/resultats-rapports/prix-baptyste-montres-1144316
